anime_id,name,genre,_type,episodes,rating,img_link
3307,Moke Moke Taishou Dendo Musume Arisa,Hentai,OVA,2,6.18,https://cdn.myanimelist.net/images/anime/1762/112215.jpg
3309,Mozu no Nie,Hentai,OVA,1,5.45,https://cdn.myanimelist.net/images/anime/3/31525.jpg
3324,Discode: Ijou Seiai,Hentai,OVA,3,6.38,https://cdn.myanimelist.net/images/anime/1962/103915.jpg
3334,Jokuana,Hentai,OVA,2,5.85,https://cdn.myanimelist.net/images/anime/13/75004.jpg
3350,Kininaru Kimochi,Hentai,OVA,4,6.26,https://cdn.myanimelist.net/images/anime/1343/104145.jpg
3370,Natural: Another,Hentai,OVA,2,6.12,https://cdn.myanimelist.net/images/anime/12/5482.jpg
3377,Tres Marias: Sannin no Sei Shojo,Hentai,OVA,2,5.57,https://cdn.myanimelist.net/images/anime/1930/111933.jpg
3378,Leatherman,Hentai,OVA,5,5.99,https://cdn.myanimelist.net/images/anime/12/5497.jpg
3379,Mikagura Tanteidan,Hentai,OVA,3,6.04,https://cdn.myanimelist.net/images/anime/1036/116041.jpg
3380,Hana Dorei,Hentai,OVA,2,5.77,https://cdn.myanimelist.net/images/anime/1688/112217.jpg
3382,Korashime,Hentai,OVA,2,6.07,https://cdn.myanimelist.net/images/anime/7/7431.jpg
3383,OrchidÃƒÂ¢Ã‹Å“Ã¢â‚¬Â Emblem,Hentai,OVA,1,5.68,https://cdn.myanimelist.net/images/anime/1241/113027.jpg
3384,Mi-da-ra,Hentai,OVA,3,5.88,https://cdn.myanimelist.net/images/anime/10/60439.jpg
3385,Dorei Ichiba,Hentai,OVA,3,6.37,https://cdn.myanimelist.net/images/anime/6/26244.jpg
3393,Dark,Hentai,OVA,2,5.75,https://cdn.myanimelist.net/images/anime/10/5517.jpg
3402,Sexy Sailor Soldiers,Hentai,OVA,1,5.72,https://cdn.myanimelist.net/images/anime/5/25957.jpg
3403,The Guts!,Hentai,OVA,2,6.38,https://cdn.myanimelist.net/images/anime/1809/113783.jpg
3411,Haitoku no Shoujo,Hentai,OVA,2,5.9,https://cdn.myanimelist.net/images/anime/11/5565.jpg
3422,Donburi Kazoku,Hentai,OVA,2,5.98,https://cdn.myanimelist.net/images/anime/4/41647.jpg
3427,Oni-Tensei,Hentai,OVA,4,6.44,https://cdn.myanimelist.net/images/anime/10/61985.jpg
3428,Injuu vs. Onna Spy,Hentai,OVA,1,5.66,https://cdn.myanimelist.net/images/anime/1484/113212.jpg
3439,Darcrows,Hentai,OVA,2,5.86,https://cdn.myanimelist.net/images/anime/4/37483.jpg
3442,Ninpou Midare Karakuri,Hentai,OVA,2,6.24,https://cdn.myanimelist.net/images/anime/3/71069.jpg
3452,Onna Kyoushi,Hentai,OVA,3,6.24,https://cdn.myanimelist.net/images/anime/12/22150.jpg
3454,Kowaremono,Hentai,OVA,3,5.8,https://cdn.myanimelist.net/images/anime/10/41607.jpg
3478,Mrs. Junkie,Hentai,OVA,2,6.85,https://cdn.myanimelist.net/images/anime/1356/119729.jpg
3479,Taimanin Asagi,Hentai,OVA,4,7.02,https://cdn.myanimelist.net/images/anime/10/33413.jpg
3526,Mahou Shoujo Meruru,Hentai,OVA,2,5.73,https://cdn.myanimelist.net/images/anime/9/72268.jpg
3527,Lesbian Byoutou,Hentai,OVA,2,5.54,https://cdn.myanimelist.net/images/anime/8/5903.jpg
3529,Kowaremono II,Hentai,OVA,2,5.93,https://cdn.myanimelist.net/images/anime/1894/114475.jpg
3530,Virtuacall 2,Hentai,OVA,2,5.48,https://cdn.myanimelist.net/images/anime/5/5915.jpg
3531,Shinjin Tour Conductor,Hentai,OVA,1,5.51,https://cdn.myanimelist.net/images/anime/1800/119722.jpg
3532,Shino-sensei no Yuuwaku Jugyou,Hentai,OVA,1,6.12,https://cdn.myanimelist.net/images/anime/1115/135440.jpg
3534,Seijuuden: Twin Dolls,Hentai,OVA,2,5.9,https://cdn.myanimelist.net/images/anime/13/41489.jpg
3536,Youshou,Hentai,OVA,2,5.4,https://cdn.myanimelist.net/images/anime/1577/112270.jpg
3537,Cleavage,Hentai,OVA,2,6.74,https://cdn.myanimelist.net/images/anime/12/37363.jpg
3538,Dorei Kaigo,Hentai,OVA,3,6.32,https://cdn.myanimelist.net/images/anime/13/41609.jpg
3539,Utsukushiki Emono-tachi no Gakuen,Hentai,OVA,2,5.58,https://cdn.myanimelist.net/images/anime/1242/100878.jpg
3540,Henbou Moral Hazard,Hentai,OVA,1,4.88,https://cdn.myanimelist.net/images/anime/11/5934.jpg
3541,Kouin Tenshi: Haitoku no LycÃƒÆ’Ã‚Â©enne,Hentai,OVA,1,4.99,https://cdn.myanimelist.net/images/anime/5/41497.jpg
3542,Mechiku,Hentai,OVA,1,5.26,https://cdn.myanimelist.net/images/anime/1020/115021.jpg
3543,Kiss yori...,Hentai,OVA,3,6.03,https://cdn.myanimelist.net/images/anime/1675/113874.jpg
3551,Dragon Rider,Hentai,OVA,2,5.85,https://cdn.myanimelist.net/images/anime/1458/96255.jpg
3556,Soukan Rensa,Hentai,OVA,1,5.82,https://cdn.myanimelist.net/images/anime/1536/116508.jpg
3557,Shoujo Auction,Hentai,OVA,2,6.12,https://cdn.myanimelist.net/images/anime/11/41659.jpg
3558,Doukyuusei (OVA): Natsu no Owari ni,Hentai,OVA,4,5.87,https://cdn.myanimelist.net/images/anime/6/5969.jpg
3559,Stringendo: Angel-tachi no Private Lesson,Hentai,OVA,12,7.55,https://cdn.myanimelist.net/images/anime/1350/116046.jpg
3560,Karen,Hentai,OVA,1,5.97,https://cdn.myanimelist.net/images/anime/1418/112580.jpg
3562,Chu^2,Hentai,OVA,1,5.3,https://cdn.myanimelist.net/images/anime/7/5981.jpg
3563,Momone,Hentai,OVA,1,5.38,https://cdn.myanimelist.net/images/anime/11/5982.jpg
3564,Pianist,Hentai,OVA,1,5.21,https://cdn.myanimelist.net/images/anime/5/5983.jpg
3565,U-Jin Brand,Hentai,OVA,1,5.67,https://cdn.myanimelist.net/images/anime/1907/111643.jpg
3566,Hika Ryoujoku: Wana ni Hamatta Futari,Hentai,OVA,1,5.32,https://cdn.myanimelist.net/images/anime/10/48763.jpg
3567,Renzu: Futari no Kyori,Hentai,OVA,1,5.48,https://cdn.myanimelist.net/images/anime/4/5986.jpg
3569,Injuu Seisen: Twin Angels,Hentai,OVA,4,6,https://cdn.myanimelist.net/images/anime/1930/104059.jpg
3578,Daraku: Onna Kyoushi Hakai,Hentai,OVA,3,6.21,https://cdn.myanimelist.net/images/anime/1647/116298.jpg
3580,Ijoku,Hentai,OVA,2,5.77,https://cdn.myanimelist.net/images/anime/2/10411.jpg
3581,Requiem,Hentai,OVA,2,5.36,https://cdn.myanimelist.net/images/anime/5/41499.jpg
3582,Mashou no Kao,Hentai,OVA,1,6.29,https://cdn.myanimelist.net/images/anime/10/41611.jpg
3583,Endless Serenade,Hentai,OVA,1,5.88,https://cdn.myanimelist.net/images/anime/2/6029.jpg
3586,Isaku,Hentai,OVA,3,5.78,https://cdn.myanimelist.net/images/anime/1880/116154.jpg
3587,Isaku: Respect,Hentai,OVA,3,5.73,https://cdn.myanimelist.net/images/anime/1701/116155.jpg
3628,Ingoku Byoutou,Hentai,OVA,2,6.04,https://cdn.myanimelist.net/images/anime/7/10534.jpg
3633,Angel,Hentai,OVA,1,5.61,https://cdn.myanimelist.net/images/anime/7/6236.jpg
3636,Warau Kangofu The Animation,Hentai,OVA,2,6.86,https://cdn.myanimelist.net/images/anime/1420/116368.jpg
3639,Princess Road: Bara to Dokuro no Monshou,Hentai,OVA,1,5.55,https://cdn.myanimelist.net/images/anime/1711/96378.jpg
3643,Mahou no Rouge Lipstick,Hentai,OVA,1,5.64,https://cdn.myanimelist.net/images/anime/6/27667.jpg
3644,Uchiyama Aki,Hentai,OVA,3,5.82,https://cdn.myanimelist.net/images/anime/9/6290.jpg
3645,YunyunÃƒÂ¢Ã‹Å“Ã¢â‚¬Â Paradise,Hentai,OVA,1,5.76,https://cdn.myanimelist.net/images/anime/11/24760.jpg
3648,Shownoid Mako-chan,Hentai,OVA,2,5.53,https://cdn.myanimelist.net/images/anime/1020/119784.jpg
3649,Bishoujo Comic Lolicon Angel: Mitsu no Aji,Hentai,OVA,1,5.8,https://cdn.myanimelist.net/images/anime/1066/103889.jpg
3679,Renketsu Houshiki,Hentai,OVA,3,6.84,https://cdn.myanimelist.net/images/anime/10/6412.jpg
3680,Ai no Katachi: Ecchi na Onnanoko wa Kirai... Desu ka?,Hentai,OVA,2,6.3,https://cdn.myanimelist.net/images/anime/1042/119734.jpg
3681,Tokyo Requiem,Hentai,OVA,2,5.92,https://cdn.myanimelist.net/images/anime/5/10121.jpg
3705,Flashback Game,Hentai,OVA,3,5.53,https://cdn.myanimelist.net/images/anime/1870/111894.jpg
3706,Seikoujo: Haitoku no Biden Dorei,Hentai,OVA,2,6.08,https://cdn.myanimelist.net/images/anime/9/16416.jpg
3707,Soukou Kijo Iris,Hentai,OVA,4,6.74,https://cdn.myanimelist.net/images/anime/4/6481.jpg
3711,After... The Animation,Hentai,OVA,2,5.85,https://cdn.myanimelist.net/images/anime/8/14405.jpg
3728,True Blue,Hentai,OVA,2,6.03,https://cdn.myanimelist.net/images/anime/1004/119744.jpg
3729,True Blue: Gaiden,Hentai,OVA,1,5.85,https://cdn.myanimelist.net/images/anime/12/6549.jpg
3747,Inyouchuu The Animation,Hentai,OVA,2,6.5,https://cdn.myanimelist.net/images/anime/1691/104068.jpg
3771,"Nee, Chanto Shiyou Yo!",Hentai,OVA,5,7.09,https://cdn.myanimelist.net/images/anime/1904/112758.jpg
3793,Dyogrammaton,Hentai,OVA,2,5.48,https://cdn.myanimelist.net/images/anime/1836/111982.jpg
3795,Hana to Hebi The Animation,Hentai,OVA,3,6.17,https://cdn.myanimelist.net/images/anime/1145/114993.jpg
3802,Gakuen Nanafushigi,Hentai,OVA,2,6.34,https://cdn.myanimelist.net/images/anime/1723/112174.jpg
3824,Shoujo Koakuma Kei,Hentai,OVA,1,5.52,https://cdn.myanimelist.net/images/anime/4/6821.jpg
3826,Zero no Mono,Hentai,OVA,1,5.52,https://cdn.myanimelist.net/images/anime/8/49053.jpg
3833,Issunboushi (OVA),Hentai,OVA,2,6.2,https://cdn.myanimelist.net/images/anime/1171/112234.jpg
3883,Yu-No,Hentai,OVA,4,5.35,https://cdn.myanimelist.net/images/anime/10/6941.jpg
3888,Toumei Ningen (OVA),Hentai,OVA,2,6.67,https://cdn.myanimelist.net/images/anime/5/10374.jpg
3890,Sei Shoujo Sentai Lakers EX,Hentai,OVA,1,5.1,https://cdn.myanimelist.net/images/anime/1297/114565.jpg
3895,Pikkoman no Kichikumichi: Mayonaka no Milk Party,Hentai,OVA,1,5.42,https://cdn.myanimelist.net/images/anime/10/9108.jpg
3896,Inbo,Hentai,OVA,3,6.13,https://cdn.myanimelist.net/images/anime/13/41651.jpg
3902,Spotlight,Hentai,OVA,2,5.7,https://cdn.myanimelist.net/images/anime/3/6989.jpg
3908,Injuu Kyoushi,Hentai,OVA,4,5.76,https://cdn.myanimelist.net/images/anime/1998/116176.jpg
3911,Shuukaku no Yoru,Hentai,OVA,2,6.16,https://cdn.myanimelist.net/images/anime/13/78927.jpg
3912,Rejuvenation,Hentai,OVA,2,5.52,https://cdn.myanimelist.net/images/anime/1737/112618.jpg
3916,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,Hentai,OVA,2,6.42,https://cdn.myanimelist.net/images/anime/1694/116119.jpg
3917,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,Hentai,OVA,2,6.56,https://cdn.myanimelist.net/images/anime/11/7049.jpg
3918,Resort Boin,Hentai,OVA,3,7.31,https://cdn.myanimelist.net/images/anime/1927/113011.jpg
3919,Shimaizuma: Shimaizuma 3 The Animation,Hentai,OVA,2,6.86,https://cdn.myanimelist.net/images/anime/4/41675.jpg
3920,Mahou Senshi Sweet Knights: Heroine Ryoujoku Shirei,Hentai,OVA,2,5.96,https://cdn.myanimelist.net/images/anime/12/10956.jpg
3921,Kamyla,Hentai,OVA,3,5.83,https://cdn.myanimelist.net/images/anime/2/41751.jpg
3922,Reiju Gakuen,Hentai,OVA,2,5.82,https://cdn.myanimelist.net/images/anime/1599/116130.jpg
3939,Kafun Shoujo Chuuihou! The Animation,Hentai,OVA,4,7.23,https://cdn.myanimelist.net/images/anime/1542/116553.jpg
3940,Oshiete Re: Maid,Hentai,OVA,2,6.73,https://cdn.myanimelist.net/images/anime/9/15391.jpg
3941,Rensa Byoutou,Hentai,OVA,2,6.95,https://cdn.myanimelist.net/images/anime/10/7216.jpg
3942,Binetsu Shoukougun,Hentai,OVA,2,5.8,https://cdn.myanimelist.net/images/anime/8/11920.jpg
3944,Dokidoki Oyako Lesson: Oshiete H na Obenkyou,Hentai,OVA,2,6.69,https://cdn.myanimelist.net/images/anime/1804/112705.jpg
3945,Kakyuusei 2: Sketchbook,Hentai,OVA,2,6.24,https://cdn.myanimelist.net/images/anime/3/10953.jpg
3950,Injuu Daikessen,Hentai,OVA,1,5.47,https://cdn.myanimelist.net/images/anime/7/68671.jpg
3951,Shimai Ijiri,Hentai,OVA,2,6.07,https://cdn.myanimelist.net/images/anime/2/10961.jpg
3953,DNA Hunter,Hentai,OVA,3,5.71,https://cdn.myanimelist.net/images/anime/2/7110.jpg
3970,Sentakuya Shin-chan,Hentai,OVA,2,7.02,https://cdn.myanimelist.net/images/anime/1174/114808.jpg
3976,Mamahaha,Hentai,OVA,2,5.74,https://cdn.myanimelist.net/images/anime/10/41629.jpg
3980,Bi-Indoushi Miija: Injoku no Gakuen,Hentai,OVA,2,5.43,https://cdn.myanimelist.net/images/anime/1516/115888.jpg
3981,Shokuzai no Kyoushitsu,Hentai,OVA,2,5.42,https://cdn.myanimelist.net/images/anime/6/7185.jpg
3982,Kairaku Satsujin Chousakan Kouji,Hentai,OVA,3,5.94,https://cdn.myanimelist.net/images/anime/10/7204.jpg
3983,Mujintou Monogatari X,Hentai,OVA,4,5.57,https://cdn.myanimelist.net/images/anime/11/7186.jpg
3992,Himekishi Lilia,Hentai,OVA,6,7.02,https://cdn.myanimelist.net/images/anime/1755/103993.jpg
3995,Tokubetsu Byoutou,Hentai,OVA,2,6.54,https://cdn.myanimelist.net/images/anime/1815/116638.jpg
3998,Tokumu Sousakan Rei &amp; Fuko,Hentai,OVA,4,6.37,https://cdn.myanimelist.net/images/anime/1944/116790.jpg
4000,Canary wa Kago no Naka,Hentai,OVA,2,6.17,https://cdn.myanimelist.net/images/anime/1282/112032.jpg
4004,Inda no Himekishi Janne,Hentai,OVA,2,6.46,https://cdn.myanimelist.net/images/anime/1892/104055.jpg
4009,Heisa Byoutou,Hentai,OVA,2,6.17,https://cdn.myanimelist.net/images/anime/4/50555.jpg
4010,Alignment You! You! The Animation,Hentai,OVA,2,6.89,https://cdn.myanimelist.net/images/anime/1141/115923.jpg
4011,Binetsukko ÃƒÂ¢Ã¢â€žÂ¢Ã‚Â­37ÃƒÂ¢Ã¢â‚¬Å¾Ã†â€™ The Animation,Hentai,OVA,2,6.14,https://cdn.myanimelist.net/images/anime/1946/103888.jpg
4017,Magical Moe,Hentai,OVA,1,5.44,https://cdn.myanimelist.net/images/anime/1140/112159.jpg
4027,Makai Tenshi Djibril: Episode 2,Hentai,OVA,4,6.71,https://cdn.myanimelist.net/images/anime/9/41517.jpg
4034,Sailor Senshi VenusÃƒÂ¢Ã¢â€žÂ¢Ã‚Â¥Five,Hentai,OVA,2,5.53,https://cdn.myanimelist.net/images/anime/4/41573.jpg
4084,Inma Youjo,Hentai,OVA,5,6.23,https://cdn.myanimelist.net/images/anime/1546/111745.jpg
4127,Shion,Hentai,OVA,4,6.69,https://cdn.myanimelist.net/images/anime/1011/116810.jpg
4157,Pero Pero Candy,Hentai,OVA,1,5.31,https://cdn.myanimelist.net/images/anime/1680/112871.jpg
4161,Kojin Jugyou,Hentai,OVA,2,5.63,https://cdn.myanimelist.net/images/anime/11/66911.jpg
4164,Kounai Shasei,Hentai,OVA,3,6.27,https://cdn.myanimelist.net/images/anime/1271/113222.jpg
4178,Dream Hazard: Akuma no Program,Hentai,OVA,1,4.77,https://cdn.myanimelist.net/images/anime/11/10105.jpg
4260,Five Card,Hentai,OVA,4,5.72,https://cdn.myanimelist.net/images/anime/6/7896.jpg
4278,Shishunki Shoujo,Hentai,OVA,2,6.62,https://cdn.myanimelist.net/images/anime/12/8046.jpg
4304,Kodomo no Jikan,Hentai,OVA,7,6.39,https://cdn.myanimelist.net/images/anime/1482/114707.jpg
4310,Joshidai: Ecchi Soudanshitsu,Hentai,OVA,1,3.7,https://cdn.myanimelist.net/images/anime/9/22153.jpg
4355,Tsuukin Kairaku: Chikan de Go!!,Hentai,OVA,2,5.94,https://cdn.myanimelist.net/images/anime/1170/117513.jpg
4356,Innocent Blue,Hentai,OVA,2,6.12,https://cdn.myanimelist.net/images/anime/2/26271.jpg
4357,El,Hentai,OVA,2,5.63,https://cdn.myanimelist.net/images/anime/1211/116161.jpg
4358,Aniyome wa Ijippari,Hentai,OVA,2,7.08,https://cdn.myanimelist.net/images/anime/1327/103813.jpg
4363,Chikan Densha,Hentai,OVA,2,6.33,https://cdn.myanimelist.net/images/anime/1123/114984.jpg
4364,Kunoichi Bakumatsu Kitan,Hentai,OVA,2,6.13,https://cdn.myanimelist.net/images/anime/1977/113019.jpg
4365,"Hitou Meguri The Animation: Wakaokami, Rachiru",Hentai,OVA,1,6.28,https://cdn.myanimelist.net/images/anime/1135/103997.jpg
4369,Kunoichi Gakuen Ninpouchou,Hentai,OVA,6,5.11,https://cdn.myanimelist.net/images/anime/6/9243.jpg
4378,Hininden: Gauss,Hentai,OVA,1,5.88,https://cdn.myanimelist.net/images/anime/1900/113098.jpg
4399,Honoo no Haramase Tenkousei,Hentai,OVA,3,6.88,https://cdn.myanimelist.net/images/anime/1198/104004.jpg
4400,Inmu 2,Hentai,OVA,2,5.87,https://cdn.myanimelist.net/images/anime/12/62679.jpg
4463,Custom Reido,Hentai,OVA,1,5.33,https://cdn.myanimelist.net/images/anime/1874/112145.jpg
4479,Shitsurakuen,Hentai,OVA,2,5.55,https://cdn.myanimelist.net/images/anime/1854/116127.jpg
4480,Ryoujoku Guerrilla Kari 3,Hentai,OVA,2,6.15,https://cdn.myanimelist.net/images/anime/1583/116259.jpg
4487,Ebenbourg no Kaze,Hentai,OVA,2,5.88,https://cdn.myanimelist.net/images/anime/1989/103926.jpg
4488,Keraku-No-OH King of Pleasure,Hentai,OVA,3,5.98,https://cdn.myanimelist.net/images/anime/3/53693.jpg
4489,Septem Charm Magical Kanan: SP Summer Camp,Hentai,Special,2,6.03,https://cdn.myanimelist.net/images/anime/12/41695.jpg
4490,Soap no Moko-chan,Hentai,OVA,1,6.3,https://cdn.myanimelist.net/images/anime/1877/94462.jpg
4491,Choisuji,Hentai,OVA,2,6.27,https://cdn.myanimelist.net/images/anime/13/20227.jpg
4492,Seisen Gakuin,Hentai,OVA,1,5.72,https://cdn.myanimelist.net/images/anime/1903/112150.jpg
4493,Shameshrine Andorora,Hentai,OVA,1,6.21,https://cdn.myanimelist.net/images/anime/1848/119782.jpg
4494,Enyoku,Hentai,OVA,1,6.13,https://cdn.myanimelist.net/images/anime/1490/103950.jpg
4495,Hyakkiyakou: Warashi,Hentai,OVA,1,5.5,https://cdn.myanimelist.net/images/anime/1909/111985.jpg
4496,Zero Sum Game: Sex Crime,Hentai,OVA,1,5.27,https://cdn.myanimelist.net/images/anime/1128/99325.jpg
4497,Kijutsushi x Majutsushi: Osaka Tanteibu no Jikenbo,Hentai,OVA,1,5.12,https://cdn.myanimelist.net/images/anime/5/33207.jpg
4498,Ikenie,Hentai,OVA,1,5.73,https://cdn.myanimelist.net/images/anime/1018/104048.jpg
4502,Stringendo+Accelerando Ultimatum Sera,Hentai,OVA,3,7.36,https://cdn.myanimelist.net/images/anime/1590/116044.jpg
4541,Vicious,Hentai,OVA,2,6,https://cdn.myanimelist.net/images/anime/1659/112127.jpg
4555,Yakata Jukujo,Hentai,OVA,2,6.2,https://cdn.myanimelist.net/images/anime/8/41661.jpg
4556,Mirai Choujuu Fobia,Hentai,OVA,2,5.13,https://cdn.myanimelist.net/images/anime/1164/104273.jpg
4557,Handle With Care..,Hentai,OVA,1,5.56,https://cdn.myanimelist.net/images/anime/1532/103989.jpg
4558,Yukiyo Ichiya Monogatari,Hentai,OVA,3,5.81,https://cdn.myanimelist.net/images/anime/1794/116509.jpg
4560,Matou Kitan Zankan!,Hentai,OVA,2,5.45,https://cdn.myanimelist.net/images/anime/11/62817.jpg
4561,Zoku Gosenzo San&#039;e,Hentai,OVA,4,5.81,https://cdn.myanimelist.net/images/anime/4/21411.jpg
4562,Chikan Juunin-tai The Animation,Hentai,OVA,5,6.13,https://cdn.myanimelist.net/images/anime/1051/103897.jpg
4575,Junk Story,Hentai,OVA,1,5.33,https://cdn.myanimelist.net/images/anime/1099/104088.jpg
4590,Soukan Yuugi,Hentai,OVA,2,6.8,https://cdn.myanimelist.net/images/anime/8/41621.jpg
4600,Aneki... My Sweet Elder Sister The Animation,Hentai,OVA,4,6.98,https://cdn.myanimelist.net/images/anime/1197/103810.jpg
4601,Fairy Forest Remi-chan,Hentai,OVA,1,5.04,https://cdn.myanimelist.net/images/anime/1114/113206.jpg
4603,Kibun Kibun,Hentai,OVA,2,5.87,https://cdn.myanimelist.net/images/anime/3/22828.jpg
4604,Reijou Caster: Ingyaku no Wana,Hentai,OVA,1,5.59,https://cdn.myanimelist.net/images/anime/1835/112134.jpg
4606,Tsuki Kagerou,Hentai,OVA,3,5.76,https://cdn.myanimelist.net/images/anime/5/8803.jpg
4607,Tsuma to Mama to Boin,Hentai,OVA,2,6.69,https://cdn.myanimelist.net/images/anime/12/85915.jpg
4608,Yuuwaku Countdown: Akira,Hentai,OVA,3,5.94,https://cdn.myanimelist.net/images/anime/9/8805.jpg
4638,Milkyway,Hentai,OVA,2,5.82,https://cdn.myanimelist.net/images/anime/1699/112769.jpg
4644,Injoku no Heya,Hentai,OVA,1,5.6,https://cdn.myanimelist.net/images/anime/3/10949.jpg
4645,Kirameki no Kyoudai: Sex Crime,Hentai,OVA,1,5.65,https://cdn.myanimelist.net/images/anime/1557/112143.jpg
4653,Shakkin Shimai,Hentai,OVA,2,6.15,https://cdn.myanimelist.net/images/anime/10/18132.jpg
4675,Detective File 1: Kindan no Ai,Hentai,OVA,1,5.31,https://cdn.myanimelist.net/images/anime/1713/111979.jpg
4692,Tragic Silence: Shoujo Yugi,Hentai,OVA,1,5.46,https://cdn.myanimelist.net/images/anime/3/32383.jpg
4698,Jokei Kazoku: Inbou,Hentai,OVA,2,6.67,https://cdn.myanimelist.net/images/anime/7/85853.jpg
4699,Eisai Kyoiku,Hentai,OVA,1,5.34,https://cdn.myanimelist.net/images/anime/7/41527.jpg
4700,Visionary,Hentai,OVA,5,5.48,https://cdn.myanimelist.net/images/anime/1169/127829.jpg
4701,Yama Hime no Mi,Hentai,OVA,3,6.22,https://cdn.myanimelist.net/images/anime/8/29254.jpg
4714,The Rapeman,Hentai,OVA,2,6.5,https://cdn.myanimelist.net/images/anime/1535/116073.jpg
4717,Chijoku Kankin,Hentai,OVA,1,5.82,https://cdn.myanimelist.net/images/anime/3/53463.jpg
4729,Natural 2: Duo,Hentai,OVA,4,6.24,https://cdn.myanimelist.net/images/anime/10/9114.jpg
4730,Inyoku Tokkyuu Zetsurinou,Hentai,OVA,1,5.96,https://cdn.myanimelist.net/images/anime/11/9115.jpg
4731,Hiiro no Koku,Hentai,OVA,5,5.58,https://cdn.myanimelist.net/images/anime/13/9116.jpg
4732,Grope: Yami no naka no Kotoritachi,Hentai,OVA,2,6.05,https://cdn.myanimelist.net/images/anime/1007/103972.jpg
4763,Tsuma Shibori,Hentai,OVA,2,7.11,https://cdn.myanimelist.net/images/anime/3/9159.jpg
4774,Ningyou Tsukai,Hentai,OVA,1,5.74,https://cdn.myanimelist.net/images/anime/4/9218.jpg
4775,Lunatic Night,Hentai,OVA,3,5.92,https://cdn.myanimelist.net/images/anime/11/27085.jpg
4799,Mune Kyun! Heartful Cafe,Hentai,OVA,2,5.9,https://cdn.myanimelist.net/images/anime/1039/115809.jpg
4802,Kawarazaki-ke no Ichizoku The Animation,Hentai,OVA,2,5.67,https://cdn.myanimelist.net/images/anime/1721/115912.jpg
4803,Kawarazaki-ke no Ichizoku 2,Hentai,OVA,4,5.86,https://cdn.myanimelist.net/images/anime/1676/115913.jpg
4813,Lolita Anime,Hentai,OVA,6,5.86,https://cdn.myanimelist.net/images/anime/4/9224.jpg
4816,Gakuen 2,Hentai,OVA,2,6.53,https://cdn.myanimelist.net/images/anime/1408/103964.jpg
4817,Genzai Byoto,Hentai,OVA,2,5.48,https://cdn.myanimelist.net/images/anime/1062/103969.jpg
4818,Houkago Renai Club: Koi no ÃƒÆ’Ã¢â‚¬Â°tude,Hentai,OVA,2,5.39,https://cdn.myanimelist.net/images/anime/6/53469.jpg
4819,Nonomura Byouin no Hitobito,Hentai,OVA,2,5.7,https://cdn.myanimelist.net/images/anime/1113/116043.jpg
4820,Be-yond,Hentai,OVA,2,5.95,https://cdn.myanimelist.net/images/anime/1557/115907.jpg
4821,Injuu Kateikyoushi,Hentai,OVA,1,5.69,https://cdn.myanimelist.net/images/anime/1910/112157.jpg
4822,Pendant,Hentai,OVA,3,5.57,https://cdn.myanimelist.net/images/anime/1544/96353.jpg
4824,Isourou Tengoku,Hentai,OVA,2,6.04,https://cdn.myanimelist.net/images/anime/1529/104070.jpg
4825,Tenkousei,Hentai,OVA,4,5.96,https://cdn.myanimelist.net/images/anime/1565/114661.jpg
4832,Kigurumi Sentai Quiltian,Hentai,OVA,2,5.44,https://cdn.myanimelist.net/images/anime/1367/112753.jpg
4833,Esper Bishoujo Manami,Hentai,OVA,1,4.71,https://cdn.myanimelist.net/images/anime/1381/113201.jpg
4834,Ecchies,Hentai,OVA,2,5.88,https://cdn.myanimelist.net/images/anime/1375/111776.jpg
4840,M.E.M.: Yogosareta Junketsu,Hentai,OVA,2,5.75,https://cdn.myanimelist.net/images/anime/1891/116075.jpg
4841,Doukyuusei (OVA): Climax,Hentai,OVA,2,5.54,https://cdn.myanimelist.net/images/anime/13/70181.jpg
4842,Doukyuusei 2 (OVA),Hentai,OVA,12,5.91,https://cdn.myanimelist.net/images/anime/7/70153.jpg
4848,Hinadori no Saezuri,Hentai,OVA,2,5.62,https://cdn.myanimelist.net/images/anime/1459/115028.jpg
4849,Triangle Heart: Sazanami Joshi Ryo,Hentai,OVA,5,5.71,https://cdn.myanimelist.net/images/anime/8/31549.jpg
4852,Onna Kyoushi Nijuusan-sai,Hentai,OVA,2,5.96,https://cdn.myanimelist.net/images/anime/1317/116131.jpg
4866,Pico x CoCo x Chico,Hentai,OVA,1,5.16,https://cdn.myanimelist.net/images/anime/1870/137471.jpg
4867,Seishou Jogangu Alice Doll,Hentai,OVA,2,5.47,https://cdn.myanimelist.net/images/anime/8/9336.jpg
4868,Blind Night,Hentai,OVA,3,5.92,https://cdn.myanimelist.net/images/anime/1587/114515.jpg
4946,Angel Blade: Cut Scene,Hentai,Special,1,6.39,https://cdn.myanimelist.net/images/anime/1542/103811.jpg
5054,Kojin Jugyou The Animation: Schoolgirl Ready for a Private Lesson,Hentai,OVA,2,6.71,https://cdn.myanimelist.net/images/anime/1139/104159.jpg
5097,Hatsu Inu 2 The Animation: Strange Kind of Woman - Again,Hentai,OVA,2,7.29,https://cdn.myanimelist.net/images/anime/6/37291.jpg
5101,Doutei Kawaiya,Hentai,ONA,1,5.67,https://cdn.myanimelist.net/images/anime/1731/119716.jpg
