anime_id,name,genre,_type,episodes,rating,img_link
5375,Gakkyuu Ou Yamazaki,Comedy,TV,53,6.4,https://cdn.myanimelist.net/images/anime/6/84084.jpg
5397,Usavich III,Comedy,TV,13,7.28,https://cdn.myanimelist.net/images/anime/6/15659.jpg
5419,Paniponi Dash!: Danjite Okonaeba Kishin mo Kore wo Saku,Comedy,Special,1,7.65,https://cdn.myanimelist.net/images/anime/6/11083.jpg
5449,Chibi Kero: Kerobouru no Himitsu!?,Comedy,Special,1,6.62,https://cdn.myanimelist.net/images/anime/10/11205.jpg
5454,Yokuwakaru Gendaimahou,Comedy,TV,12,6.58,https://cdn.myanimelist.net/images/anime/5/88619.jpg
5462,Top wo Nerae! Kagaku Kouza,Comedy,Special,6,6.26,https://cdn.myanimelist.net/images/anime/4/11213.jpg
5473,Tsuri Baka Nisshi,Comedy,TV,36,6.78,https://cdn.myanimelist.net/images/anime/1511/140779.jpg
5475,Time Bokan 2000: Kaitou Kiramekiman,Comedy,TV,26,6.35,https://cdn.myanimelist.net/images/anime/1773/132668.jpg
5477,Gozonji! Gekkou Kamen-kun,Comedy,TV,25,7,https://cdn.myanimelist.net/images/anime/9/11367.jpg
5521,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,Comedy,OVA,1,7.44,https://cdn.myanimelist.net/images/anime/3/13634.jpg
5549,Dengeki Oshioki Musume Gootaman R: Ai to Kanashimi no Final Battle,Comedy,OVA,1,5.53,https://cdn.myanimelist.net/images/anime/1258/117454.jpg
5618,Dokonjou Gaeru,Comedy,TV,103,6.74,https://cdn.myanimelist.net/images/anime/1637/134645.jpg
5648,Bouken Shite mo Ii Koro,Comedy,OVA,3,5.77,https://cdn.myanimelist.net/images/anime/5/73717.jpg
5670,GA: Geijutsuka Art Design Class,Comedy,TV,12,7.23,https://cdn.myanimelist.net/images/anime/7/56975.jpg
5680,K-On!,Comedy,TV,13,7.87,https://cdn.myanimelist.net/images/anime/10/76120.jpg
5681,Summer Wars,Comedy,Movie,1,8.3,https://cdn.myanimelist.net/images/anime/1593/116751.jpg
5690,Nodame Cantabile Finale,Comedy,TV,11,8.38,https://cdn.myanimelist.net/images/anime/1084/119096.jpg
5710,Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,Comedy,Movie,1,7.56,https://cdn.myanimelist.net/images/anime/1136/98561.jpg
5713,Minami-ke Betsubara,Comedy,OVA,1,7.57,https://cdn.myanimelist.net/images/anime/1458/133565.jpg
5715,Arcade Gamer Fubuki Extra,Comedy,Special,1,4.96,https://cdn.myanimelist.net/images/anime/12/23357.jpg
5762,15 Bishoujo Hyouryuuki,Comedy,OVA,3,6.98,https://cdn.myanimelist.net/images/anime/13/31333.jpg
5772,Akaneiro ni Somaru Saka: Hardcore,Comedy,Special,1,6.55,https://cdn.myanimelist.net/images/anime/11/12090.jpg
5810,Sakuran Boy DT,Comedy,TV,11,5.93,https://cdn.myanimelist.net/images/anime/4/12176.jpg
5821,Zenmai Zamurai,Comedy,TV,30,6.44,https://cdn.myanimelist.net/images/anime/11/88766.jpg
5830,Tsurupika Hagemaru-kun,Comedy,TV,59,7,https://cdn.myanimelist.net/images/anime/1354/124736.jpg
5841,Yume wo Kanaeru Zou,Comedy,TV,12,5.92,https://cdn.myanimelist.net/images/anime/10/12867.jpg
5842,Kotatsu Neko (ONA),Comedy,ONA,2,5.94,https://cdn.myanimelist.net/images/anime/3/12255.jpg
5875,Kobutori (1929),Comedy,Movie,1,5.94,https://cdn.myanimelist.net/images/anime/10/12518.jpg
5877,Abunai Sisters: Koko &amp; Mika,Comedy,OVA,10,2.95,https://cdn.myanimelist.net/images/anime/4/57069.jpg
5880,Oshiruko,Comedy,ONA,1,5.16,https://cdn.myanimelist.net/images/anime/12/12471.jpg
5908,Chinpui,Comedy,TV,56,6.15,https://cdn.myanimelist.net/images/anime/11/74871.jpg
5909,Seitokai no Ichizon,Comedy,TV,12,7.52,https://cdn.myanimelist.net/images/anime/7/19646.jpg
5914,Kanamemo,Comedy,TV,13,7.01,https://cdn.myanimelist.net/images/anime/6/52677.jpg
5920,Xanadu Dragonslayer Densetsu,Comedy,OVA,1,6.09,https://cdn.myanimelist.net/images/anime/6/12810.jpg
5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,Comedy,OVA,1,6.07,https://cdn.myanimelist.net/images/anime/9/57437.jpg
5947,Tengen Toppa Gurren Lagann Movie: Lagann-hen Special - Viral no Amai Yume,Comedy,OVA,1,7.5,https://cdn.myanimelist.net/images/anime/13/22175.jpg
5955,Toaru Majutsu no Index-tan,Comedy,Special,2,7.11,https://cdn.myanimelist.net/images/anime/11/26651.jpg
5957,Nyoro-n Churuya-san,Comedy,ONA,13,6.68,https://cdn.myanimelist.net/images/anime/1888/112345.jpg
5962,Metal Fight Beyblade,Comedy,TV,51,6.72,https://cdn.myanimelist.net/images/anime/13/21387.jpg
5983,Higepiyo,Comedy,TV,39,7.22,https://cdn.myanimelist.net/images/anime/5/23125.jpg
5994,Midoriyama Koukou Koushien-hen,Comedy,OVA,10,7.26,https://cdn.myanimelist.net/images/anime/8/75589.jpg
6023,Nogizaka Haruka no Himitsu: Purezza,Comedy,TV,12,7.29,https://cdn.myanimelist.net/images/anime/10/74013.jpg
6024,Chi&#039;s Sweet Home: Atarashii Ouchi,Comedy,TV,104,7.9,https://cdn.myanimelist.net/images/anime/9/14095.jpg
6062,Duel Masters Movie 2: Lunatic God Saga,Comedy,Movie,1,6.39,https://cdn.myanimelist.net/images/anime/5/58455.jpg
6063,Penguin no Mondai Movie,Comedy,Movie,1,4.7,https://cdn.myanimelist.net/images/anime/13/61285.jpg
6064,Higurashi no Naku Koro ni Kai Specials,Comedy,Special,24,7.46,https://cdn.myanimelist.net/images/anime/12/13242.jpg
6068,Sensei no Ojikan: Doki Doki School Hours OVA,Comedy,OVA,7,6.74,https://cdn.myanimelist.net/images/anime/4/13253.jpg
6075,Ai no Wakakusa Yama Monogatari,Comedy,TV,12,6.45,https://cdn.myanimelist.net/images/anime/9/13279.jpg
6077,Akubi Girl,Comedy,TV,26,6.31,https://cdn.myanimelist.net/images/anime/1921/100647.jpg
6093,Anmitsu Hime,Comedy,TV,51,6.58,https://cdn.myanimelist.net/images/anime/2/81386.jpg
6096,Bad Boys,Comedy,OVA,5,6.5,https://cdn.myanimelist.net/images/anime/9/13330.jpg
6107,Aru Hibi no CLAMP Gakuen Tanteidan,Comedy,Special,13,6.45,https://cdn.myanimelist.net/images/anime/12/18518.jpg
6116,Mainichi Kaasan,Comedy,TV,142,7.71,https://cdn.myanimelist.net/images/anime/4/70931.jpg
6119,Cookin&#039; Idol Ai! Mai! Main!,Comedy,TV,305,6.56,https://cdn.myanimelist.net/images/anime/13/73550.jpg
6127,Toradora!: SOS!,Comedy,Special,4,6.42,https://cdn.myanimelist.net/images/anime/1242/123508.jpg
6130,Marie &amp; Gali,Comedy,TV,40,6.48,https://cdn.myanimelist.net/images/anime/11/22111.jpg
6131,Charady no Joke na Mainichi,Comedy,TV,365,5.48,https://cdn.myanimelist.net/images/anime/2/13420.jpg
6148,Yurumates,Comedy,OVA,1,6.5,https://cdn.myanimelist.net/images/anime/3/13506.jpg
6149,Chibi Maruko-chan (1995),Comedy,TV,Unknown,7.37,https://cdn.myanimelist.net/images/anime/1108/100604.jpg
6156,Xi Yang Yang Yu Hui Tai Lang: Zhi Niu Qi Chong Tian,Comedy,Movie,1,5.16,https://cdn.myanimelist.net/images/anime/5/13527.jpg
6201,Princess Lover!,Comedy,TV,12,7.03,https://cdn.myanimelist.net/images/anime/7/75519.jpg
6206,La Vilaine LuLu,Comedy,Special,13,4.5,https://cdn.myanimelist.net/images/anime/6/14685.jpg
6234,True Tears Specials,Comedy,Special,7,6.42,https://cdn.myanimelist.net/images/anime/10/13889.jpg
6251,Sketchbook: Full Color&#039;s Picture Drama,Comedy,Special,6,6.49,https://cdn.myanimelist.net/images/anime/2/63003.jpg
6287,Akikan!: Kan Ippatsu!? Onsen Panic,Comedy,OVA,1,6.4,https://cdn.myanimelist.net/images/anime/1548/119396.jpg
6297,Kamen Rider Den-O: Imagin Anime 2,Comedy,OVA,12,6.88,https://cdn.myanimelist.net/images/anime/1651/126898.jpg
6299,Maria-sama ga Miteru 4th Specials,Comedy,Special,11,7.41,https://cdn.myanimelist.net/images/anime/12/14166.jpg
6310,Kinnikuman II Sei: Second Generations,Comedy,Movie,1,6.58,https://cdn.myanimelist.net/images/anime/1152/97586.jpg
6311,Sarutobi Ecchan,Comedy,TV,26,6.08,https://cdn.myanimelist.net/images/anime/12/59333.jpg
6312,Taiho Shichau zo: Full Throttle Special,Comedy,Special,1,7.17,https://cdn.myanimelist.net/images/anime/9/22541.jpg
6318,Kigurumikku V3,Comedy,ONA,3,5.44,https://cdn.myanimelist.net/images/anime/1848/120404.jpg
6355,Marie &amp; Gali Episode Zero,Comedy,Special,1,5.97,https://cdn.myanimelist.net/images/anime/2/14266.jpg
6377,Zan Sayonara Zetsubou Sensei,Comedy,TV,13,8.01,https://cdn.myanimelist.net/images/anime/2/78774.jpg
6379,Kyou no 5 no 2 (TV): Takarabako,Comedy,OVA,1,7.18,https://cdn.myanimelist.net/images/anime/5/14378.jpg
6380,Tetsuwan Birdy Decode: The Cipher,Comedy,OVA,1,7.4,https://cdn.myanimelist.net/images/anime/3/14379.jpg
6413,Go! Go! Ackman,Comedy,OVA,1,6.45,https://cdn.myanimelist.net/images/anime/1365/94543.jpg
6425,WeiÃƒÅ¸ Survive,Comedy,TV,16,6.33,https://cdn.myanimelist.net/images/anime/10/17261.jpg
6431,Chameko no Ichinichi,Comedy,Movie,1,4.91,https://cdn.myanimelist.net/images/anime/4/14604.jpg
6443,AIKa Zero,Comedy,OVA,3,6.08,https://cdn.myanimelist.net/images/anime/2/14628.jpg
6468,Tensai Bakabon,Comedy,TV,40,6.66,https://cdn.myanimelist.net/images/anime/3/60845.jpg
6496,Cutey Honey Flash: The Movie,Comedy,Movie,1,6.32,https://cdn.myanimelist.net/images/anime/7/22167.jpg
6505,There She Is!!,Comedy,ONA,5,8.11,https://cdn.myanimelist.net/images/anime/2/29995.jpg
6512,Nyan Koi!,Comedy,TV,12,7.39,https://cdn.myanimelist.net/images/anime/10/18299.jpg
6525,Peeping Life,Comedy,TV,10,5.6,https://cdn.myanimelist.net/images/anime/10/23512.jpg
6528,Utsurun Desu.,Comedy,OVA,3,6.41,https://cdn.myanimelist.net/images/anime/11/60077.jpg
6560,Popee the Performer,Comedy,TV,39,6.87,https://cdn.myanimelist.net/images/anime/1682/110199.jpg
6566,It&#039;s a Rumic World: 50th Anniversary WeeklyÃ¢Ëœâ€¦Shonen Sunday,Comedy,Special,1,7.05,https://cdn.myanimelist.net/images/anime/13/21119.jpg
6574,Hanamaru Youchien,Comedy,TV,12,7.45,https://cdn.myanimelist.net/images/anime/3/50395.jpg
6579,Chikyuu Bouei Kazoku Special,Comedy,Special,1,6.61,https://cdn.myanimelist.net/images/anime/11/25229.jpg
6582,Tentai Senshi Sunred 2nd Season,Comedy,TV,26,8.07,https://cdn.myanimelist.net/images/anime/7/15051.jpg
6604,Kuruneko,Comedy,TV,50,7.63,https://cdn.myanimelist.net/images/anime/6/20591.jpg
6609,Pucca (2006),Comedy,TV,26,6.67,https://cdn.myanimelist.net/images/anime/3/15145.jpg
6625,Nono-chan,Comedy,TV,61,6.65,https://cdn.myanimelist.net/images/anime/8/15177.jpg
6628,Dengeki Bunko 2007 Movie Festival Special,Comedy,Special,1,6.35,https://cdn.myanimelist.net/images/anime/8/15181.jpg
6629,Asari-chan,Comedy,TV,54,6.55,https://cdn.myanimelist.net/images/anime/12/64365.jpg
6641,Tonari no 801-chan R,Comedy,OVA,1,6.09,https://cdn.myanimelist.net/images/anime/13/17047.jpg
6645,Chuu Bra!!,Comedy,TV,12,6.34,https://cdn.myanimelist.net/images/anime/1130/91352.jpg
6654,Namakura Gatana,Comedy,Movie,1,4.76,https://cdn.myanimelist.net/images/anime/1959/109257.jpg
6657,Joshikousei: Girl&#039;s High Specials,Comedy,Special,3,6.63,https://cdn.myanimelist.net/images/anime/1581/128744.jpg
6658,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,Comedy,TV,13,3.25,https://cdn.myanimelist.net/images/anime/5/79398.jpg
6674,Reporter Blues,Comedy,TV,52,6.46,https://cdn.myanimelist.net/images/anime/6/15337.jpg
6684,Marie &amp; Gali Special,Comedy,Special,1,5.75,https://cdn.myanimelist.net/images/anime/12/15369.jpg
6687,Chinyuuki: Tarou to Yukai na Nakama-tachi,Comedy,OVA,3,6,https://cdn.myanimelist.net/images/anime/8/15372.jpg
6693,Yatterman the Movie: Shin Yattermecha Osu Gou! Omocha no Kuni de Dai Ketsudan da Koron,Comedy,Movie,1,6.44,https://cdn.myanimelist.net/images/anime/10/22013.jpg
6695,Mangchi,Comedy,Movie,1,6.31,https://cdn.myanimelist.net/images/anime/5/15380.jpg
6705,Tayutayu: Pure My Heart,Comedy,Special,6,6.57,https://cdn.myanimelist.net/images/anime/6/15398.jpg
6713,Ranma Ã‚Â½: Nettou Uta Gassen,Comedy,OVA,2,7.39,https://cdn.myanimelist.net/images/anime/2/15423.jpg
6727,Mechakko Dotakon,Comedy,TV,28,6.36,https://cdn.myanimelist.net/images/anime/3/61425.jpg
6731,Ultraman Kids no Kotowaza Monogatari,Comedy,TV,26,6.44,https://cdn.myanimelist.net/images/anime/12/30417.jpg
6743,Utawarerumono OVA Picture Drama,Comedy,Special,3,6.52,https://cdn.myanimelist.net/images/anime/10/19945.jpg
6748,Yokuwakaru Gendaimahou 00,Comedy,Special,1,6.71,https://cdn.myanimelist.net/images/anime/12/15542.jpg
6759,Cynical Hysterie Hour: Trip Coaster,Comedy,Movie,1,5.96,https://cdn.myanimelist.net/images/anime/4/27148.jpg
6760,Cynical Hysterie Hour: Henshin!,Comedy,Movie,1,5.23,https://cdn.myanimelist.net/images/anime/8/27149.jpg
6761,Cynical Hysterie Hour: Yoru wa Tanoshii,Comedy,Movie,1,5.59,https://cdn.myanimelist.net/images/anime/13/27150.jpg
6762,Cynical Hysterie Hour: Utakata no Uta,Comedy,Movie,1,6.15,https://cdn.myanimelist.net/images/anime/6/27151.jpg
6792,Mobile Suit SD Gundam Mk V,Comedy,OVA,3,5.97,https://cdn.myanimelist.net/images/anime/1724/116813.jpg
6793,Kuroshitsuji Special,Comedy,Special,1,7.69,https://cdn.myanimelist.net/images/anime/8/21336.jpg
6796,Kyuukyoku Choujin R,Comedy,OVA,1,6.68,https://cdn.myanimelist.net/images/anime/1073/94286.jpg
6822,Ukkari PÃƒÂ©nÃƒÂ©lope (2009),Comedy,TV,26,6.35,https://cdn.myanimelist.net/images/anime/2/21982.jpg
6828,Ohi-sama to Kaeru,Comedy,Movie,1,4.27,https://cdn.myanimelist.net/images/anime/4/15831.jpg
6837,Tengu Taiji,Comedy,Movie,1,5.09,https://cdn.myanimelist.net/images/anime/2/15841.jpg
6840,Maabou no Daikyousou,Comedy,Movie,1,4.59,https://cdn.myanimelist.net/images/anime/8/15844.jpg
6862,K-On!: Live House!,Comedy,Special,1,7.88,https://cdn.myanimelist.net/images/anime/9/15892.jpg
6868,Wansa-kun,Comedy,TV,26,6.13,https://cdn.myanimelist.net/images/anime/9/56761.jpg
6882,Hatsukoi Limited: Gentei Shoujo,Comedy,Special,6,6.82,https://cdn.myanimelist.net/images/anime/2/15991.jpg
6885,Sora no Manimani Specials,Comedy,Special,3,6.64,https://cdn.myanimelist.net/images/anime/13/22483.jpg
6890,Ontama!,Comedy,ONA,5,6.97,https://cdn.myanimelist.net/images/anime/11/15994.jpg
6896,Pandora Hearts Specials,Comedy,Special,9,7.49,https://cdn.myanimelist.net/images/anime/13/21439.jpg
6899,Stitch!: Itazura Alien no Daibouken,Comedy,TV,29,6.3,https://cdn.myanimelist.net/images/anime/1995/100544.jpg
6900,Tamagotchi!,Comedy,TV,143,6.3,https://cdn.myanimelist.net/images/anime/13/17624.jpg
6907,Mikan-Seijin,Comedy,TV,26,5.86,https://cdn.myanimelist.net/images/anime/5/16021.jpg
6917,Tsuideni Tonchinkan,Comedy,TV,43,7.13,https://cdn.myanimelist.net/images/anime/2/16045.jpg
6932,Kemono to Chat,Comedy,OVA,1,6.25,https://cdn.myanimelist.net/images/anime/3/16117.jpg
6945,Gintama: Shiroyasha Koutan,Comedy,Special,1,8.37,https://cdn.myanimelist.net/images/anime/6/16161.jpg
6946,Mudazumo Naki Kaikaku: The Legend of Koizumi,Comedy,OVA,3,7.11,https://cdn.myanimelist.net/images/anime/2/35475.jpg
6956,Working!!,Comedy,TV,13,7.82,https://cdn.myanimelist.net/images/anime/10/75262.jpg
6958,Hyakko OVA,Comedy,OVA,1,6.82,https://cdn.myanimelist.net/images/anime/1628/98051.jpg
6959,GA: Geijutsuka Art Design Class OVA,Comedy,OVA,1,7.19,https://cdn.myanimelist.net/images/anime/6/16229.jpg
6964,YuuÃ¢Ëœâ€ YuuÃ¢Ëœâ€ Hakusho Picture Drama,Comedy,Special,1,6.85,https://cdn.myanimelist.net/images/anime/5/19920.jpg
6981,Super Zugan,Comedy,TV,21,7.19,https://cdn.myanimelist.net/images/anime/1389/127689.jpg
6984,Hidamari Sketch x 365 Specials,Comedy,Special,3,7.82,https://cdn.myanimelist.net/images/anime/13/17727.jpg
6993,Koneko no Rakugaki,Comedy,Movie,1,6.08,https://cdn.myanimelist.net/images/anime/1937/121362.jpg
6994,Koneko no Studio,Comedy,Movie,1,6.34,https://cdn.myanimelist.net/images/anime/1818/121361.jpg
6999,Prince of Tennis: Another Story - Messages From Past and Future OVA Bonus,Comedy,Special,2,7.31,https://cdn.myanimelist.net/images/anime/8/16345.jpg
7004,Shin Calimero,Comedy,TV,52,6.18,https://cdn.myanimelist.net/images/anime/12/61017.jpg
7016,Senjou no Valkyria: SenVal Theater,Comedy,Special,9,6.87,https://cdn.myanimelist.net/images/anime/5/19773.jpg
7017,K-On!: Ura-On!,Comedy,Special,7,6.42,https://cdn.myanimelist.net/images/anime/9/23479.jpg
7020,Fashion,Comedy,Movie,1,4.83,https://cdn.myanimelist.net/images/anime/13/71293.jpg
7021,Ni-hiki no Sanma,Comedy,Movie,1,5.16,https://cdn.myanimelist.net/images/anime/4/16389.jpg
7022,G-senjou no Higeki,Comedy,Movie,1,3.68,https://cdn.myanimelist.net/images/anime/13/64697.jpg
7024,Heya,Comedy,Movie,1,4.16,https://cdn.myanimelist.net/images/anime/6/16392.jpg
7026,Mado,Comedy,Movie,1,4.73,https://cdn.myanimelist.net/images/anime/7/69021.jpg
7027,Manga,Comedy,Movie,1,4.52,https://cdn.myanimelist.net/images/anime/5/16397.jpg
7028,Pop,Comedy,Movie,1,3.63,https://cdn.myanimelist.net/images/anime/10/16398.jpg
7029,Tonari no Yarou,Comedy,Movie,1,4.65,https://cdn.myanimelist.net/images/anime/9/16399.jpg
7030,Kemeko no Love,Comedy,Movie,1,4.48,https://cdn.myanimelist.net/images/anime/13/64691.jpg
7032,Kitte no Gensou,Comedy,Movie,1,5,https://cdn.myanimelist.net/images/anime/2/64695.jpg
7041,Seto no Hanayome OVA Specials,Comedy,Special,2,7.61,https://cdn.myanimelist.net/images/anime/4/22430.jpg
7044,Zan Sayonara Zetsubou Sensei Bangaichi,Comedy,OVA,2,7.94,https://cdn.myanimelist.net/images/anime/9/17699.jpg
7062,Hidamari Sketch x Ã¢Ëœâ€ Ã¢Ëœâ€ Ã¢Ëœâ€ ,Comedy,TV,12,8.01,https://cdn.myanimelist.net/images/anime/9/22349.jpg
7082,Shugo Chara! Party!,Comedy,TV,25,6.71,https://cdn.myanimelist.net/images/anime/6/17170.jpg
7092,Shoujo Fight: Norainu-tachi no Odekake,Comedy,OVA,1,5.14,https://cdn.myanimelist.net/images/anime/9/16630.jpg
7108,Shikabane Hime: Puchitto,Comedy,Special,1,6.37,https://cdn.myanimelist.net/images/anime/10/16690.jpg
7152,Anyamal Tantei Kiruminzoo,Comedy,TV,50,7.16,https://cdn.myanimelist.net/images/anime/8/74070.jpg
7160,Yoroshiku Mechadock,Comedy,TV,30,6.69,https://cdn.myanimelist.net/images/anime/1568/105522.jpg
7175,Himitsukessha Taka no Tsume Countdown,Comedy,TV,12,6.17,https://cdn.myanimelist.net/images/anime/9/82798.jpg
7176,Cheburashka Arere?,Comedy,TV,26,6.57,https://cdn.myanimelist.net/images/anime/8/33145.jpg
7177,Gokyoudai Monogatari,Comedy,TV,32,6.5,https://cdn.myanimelist.net/images/anime/5/61397.jpg
7189,Kotatsu Neko,Comedy,TV,26,5.07,https://cdn.myanimelist.net/images/anime/3/16912.jpg
7211,Rose O&#039;Neill Kewpie,Comedy,TV,26,6.4,https://cdn.myanimelist.net/images/anime/3/16995.jpg
7243,Suisei,Comedy,Movie,1,5.37,https://cdn.myanimelist.net/images/anime/7/17156.jpg
7244,Hyakka Zukan,Comedy,Movie,1,5.56,https://cdn.myanimelist.net/images/anime/8/17157.jpg
7247,Naked Wolves,Comedy,TV,52,6.29,https://cdn.myanimelist.net/images/anime/6/17171.jpg
7255,Hanaori,Comedy,Movie,1,5.54,https://cdn.myanimelist.net/images/anime/1204/135491.jpg
7261,Mameshiba,Comedy,Special,24,7.33,https://cdn.myanimelist.net/images/anime/5/63601.jpg
7307,Gegege no Kitarou (1985),Comedy,TV,108,6.77,https://cdn.myanimelist.net/images/anime/11/27400.jpg
7322,Needless Specials,Comedy,Special,12,6.86,https://cdn.myanimelist.net/images/anime/12/17467.jpg
7329,Tottoko Hamtarou Movie 1: Ham-Ham Land Daibouken,Comedy,Movie,1,6.84,https://cdn.myanimelist.net/images/anime/9/17422.jpg
7330,Tottoko Hamtarou Movie 2: Ham-Ham Hamuuja! Maboroshi no Princess,Comedy,Movie,1,6.81,https://cdn.myanimelist.net/images/anime/6/17586.jpg
7337,"Hetalia Axis Powers Movie: Paint it, White",Comedy,Movie,1,7.47,https://cdn.myanimelist.net/images/anime/6/30761.jpg
7367,Naruto: The Cross Roads,Comedy,Special,1,6.95,https://cdn.myanimelist.net/images/anime/11/27050.jpg
7375,Shakugan no Shana S Specials,Comedy,Special,4,7.02,https://cdn.myanimelist.net/images/anime/2/17657.jpg
7445,Karo to Piyobupt: Ouchi,Comedy,Movie,1,5.25,https://cdn.myanimelist.net/images/anime/12/17800.jpg
7446,Karo to Piyobupt: Sandwich,Comedy,Movie,1,5.27,https://cdn.myanimelist.net/images/anime/2/17802.jpg
7448,Pacusi,Comedy,TV,18,5.42,https://cdn.myanimelist.net/images/anime/10/17804.jpg
7449,Pacusi no Uta,Comedy,Special,1,5.38,https://cdn.myanimelist.net/images/anime/5/17805.jpg
7450,Kipling Jr.,Comedy,Movie,1,5.62,https://cdn.myanimelist.net/images/anime/11/17806.jpg
7451,Kid&#039;s Castle,Comedy,Movie,1,5.55,https://cdn.myanimelist.net/images/anime/8/17807.jpg
7452,Mini Moni Yaru no da Pyon!,Comedy,TV,66,4.78,https://cdn.myanimelist.net/images/anime/13/17812.jpg
7461,Komaneko no Christmas: Maigo ni Natta Present,Comedy,Movie,1,6.06,https://cdn.myanimelist.net/images/anime/1793/112308.jpg
7463,WeiÃƒÅ¸ Survive R,Comedy,TV,12,6.3,https://cdn.myanimelist.net/images/anime/7/24032.jpg
7466,Hashire!,Comedy,ONA,1,5.98,https://cdn.myanimelist.net/images/anime/12/68991.jpg
7468,Princess Lover! Picture Drama,Comedy,Special,6,6.27,https://cdn.myanimelist.net/images/anime/4/18207.jpg
7498,Doubutsu Olympic Taikai,Comedy,Movie,1,4.51,https://cdn.myanimelist.net/images/anime/8/85242.jpg
7501,Kintarou Taiiku Nikki,Comedy,Movie,1,4.88,https://cdn.myanimelist.net/images/anime/3/18000.jpg
7523,Fuku-chan no Sensuikan,Comedy,Movie,1,5.44,https://cdn.myanimelist.net/images/anime/4/18230.jpg
7529,Mori no Ongakukai,Comedy,Movie,1,6.13,https://cdn.myanimelist.net/images/anime/6/18061.jpg
7540,Kurogane no Linebarrels Specials,Comedy,Special,2,6.71,https://cdn.myanimelist.net/images/anime/7/25929.jpg
7561,Kaitou Reinya,Comedy,TV,12,5.92,https://cdn.myanimelist.net/images/anime/12/75516.jpg
7568,Umineko no Naku Koro ni Specials,Comedy,Special,26,6.68,https://cdn.myanimelist.net/images/anime/10/18234.jpg
7569,Idol Ace,Comedy,ONA,1,5.44,https://cdn.myanimelist.net/images/anime/6/18140.jpg
7579,HappyÃ¢Ëœâ€ Lesson: Hoka HokaÃ¢Ëœâ€¦Kanna to Futari Kiri,Comedy,Special,1,6.78,https://cdn.myanimelist.net/images/anime/3/18198.jpg
7590,Mayoi Neko Overrun!,Comedy,TV,13,6.89,https://cdn.myanimelist.net/images/anime/1398/133870.jpg
7591,Tono to Issho,Comedy,OVA,1,6.76,https://cdn.myanimelist.net/images/anime/5/18878.jpg
7596,Haiyoru! Nyaruani,Comedy,OVA,9,6.34,https://cdn.myanimelist.net/images/anime/5/22334.jpg
7597,"Boku, Otaryman.",Comedy,OVA,1,6.25,https://cdn.myanimelist.net/images/anime/13/19796.jpg
7617,The Wash Bird of the Wash Island,Comedy,ONA,1,3.75,https://cdn.myanimelist.net/images/anime/11/18292.jpg
7627,Mitsudomoe,Comedy,TV,13,7.73,https://cdn.myanimelist.net/images/anime/12/53947.jpg
7643,Domo-kun,Comedy,TV,Unknown,7.09,https://cdn.myanimelist.net/images/anime/3/18406.jpg
7646,YawarakameÃƒÂ¢Ã¢â€žÂ¢Ã‚Â¥,Comedy,ONA,26,5.08,https://cdn.myanimelist.net/images/anime/8/18410.jpg
7720,Ookiku Furikabutte: Natsu no Taikai-hen,Comedy,TV,13,8.2,https://cdn.myanimelist.net/images/anime/10/18671.jpg
7739,11eyes: Momoiro Genmutan,Comedy,Special,1,6.25,https://cdn.myanimelist.net/images/anime/12/22784.jpg
7744,Fight Ippatsu! Juuden-chan!! Specials,Comedy,Special,6,6.66,https://cdn.myanimelist.net/images/anime/2/18791.jpg
7750,DigiGirl Pop!: Strawberry &amp; Pop Mix Flavor,Comedy,TV,26,6,https://cdn.myanimelist.net/images/anime/6/66695.jpg
7751,Midnight Horror School,Comedy,TV,52,6.9,https://cdn.myanimelist.net/images/anime/13/87510.jpg
7759,Saki Picture Drama,Comedy,Special,7,6.34,https://cdn.myanimelist.net/images/anime/1177/137211.jpg
7761,Masuda Kousuke Gekijou Gag Manga Biyori +,Comedy,TV,12,7.41,https://cdn.myanimelist.net/images/anime/13/18805.jpg
7762,"Yondemasu yo, Azazel-san.",Comedy,OVA,4,7.7,https://cdn.myanimelist.net/images/anime/2/24619.jpg
7769,Ookami-san to Shichinin no Nakama-tachi,Comedy,TV,12,7.38,https://cdn.myanimelist.net/images/anime/9/75240.jpg
7770,Yutori-chan,Comedy,ONA,25,6.25,https://cdn.myanimelist.net/images/anime/2/38359.jpg
7774,Shin KoihimeÃ¢â‚¬Â Musou OVA,Comedy,OVA,1,6.84,https://cdn.myanimelist.net/images/anime/1203/129469.jpg
7782,KÃƒÂ¤mpfer Picture Drama,Comedy,Special,1,5.51,https://cdn.myanimelist.net/images/anime/6/25042.jpg
7791,K-On!!,Comedy,TV,26,8.14,https://cdn.myanimelist.net/images/anime/12/76121.jpg
7805,Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai,Comedy,ONA,1,6.76,https://cdn.myanimelist.net/images/anime/9/67301.jpg
7807,Mahou Shoujo Lalabel: Umi ga Yobu Natsuyasumi,Comedy,Movie,1,5.89,https://cdn.myanimelist.net/images/anime/1912/106130.jpg
7808,Zukkoke Knight: Don De La Mancha,Comedy,TV,23,6.47,https://cdn.myanimelist.net/images/anime/4/44646.jpg
