anime_id,name,genre,_type,episodes,rating,img_link
2584,Soukou Kihei Votoms: Big Battle,Drama,OVA,1,6.9,https://cdn.myanimelist.net/images/anime/10/24534.jpg
2585,Soukou Kihei Votoms: Red Shoulder Document - Yabou no Roots,Drama,OVA,1,7.49,https://cdn.myanimelist.net/images/anime/5/24535.jpg
2586,Soukou Kihei Votoms: Kakuyaku taru Itan,Drama,OVA,5,7.17,https://cdn.myanimelist.net/images/anime/1212/94628.jpg
2594,Piano no Mori,Drama,Movie,1,7.87,https://cdn.myanimelist.net/images/anime/9/45012.jpg
2613,Mirai Shounen Conan 2: Taiga Daibouken,Drama,TV,24,7.03,https://cdn.myanimelist.net/images/anime/12/40015.jpg
2614,Mirai Shounen Conan: Tokubetsu-hen - Kyodaiki Gigant no Fukkatsu,Drama,Movie,1,6.93,https://cdn.myanimelist.net/images/anime/4/17369.jpg
2618,Takarajima,Drama,TV,26,8.04,https://cdn.myanimelist.net/images/anime/11/56123.jpg
2623,Flanders no Inu (Movie),Drama,Movie,1,8.05,https://cdn.myanimelist.net/images/anime/3/75599.jpg
2624,"Flanders no Inu, Boku no Patrasche",Drama,TV,26,7.32,https://cdn.myanimelist.net/images/anime/7/22953.jpg
2694,Hidamari no Ki,Drama,TV,25,6.27,https://cdn.myanimelist.net/images/anime/1344/110484.jpg
2698,Sanctuary,Drama,OVA,1,6.5,https://cdn.myanimelist.net/images/anime/1795/105898.jpg
2714,Sotsugyou: Graduation,Drama,OVA,2,6.37,https://cdn.myanimelist.net/images/anime/1855/96094.jpg
2726,Sukeban Deka,Drama,OVA,2,6.58,https://cdn.myanimelist.net/images/anime/5/3675.jpg
2729,XÃ‚Â²: Double X,Drama,Music,1,6.68,https://cdn.myanimelist.net/images/anime/8/3681.jpg
2737,Kouryuu no Mimi: Mina no Shou,Drama,OVA,2,5.51,https://cdn.myanimelist.net/images/anime/10/59847.jpg
2740,Monkey Turn,Drama,TV,25,6.55,https://cdn.myanimelist.net/images/anime/2/75223.jpg
2741,Monkey Turn V,Drama,TV,25,7.13,https://cdn.myanimelist.net/images/anime/4/75224.jpg
2753,Ushiro no Shoumen Daare,Drama,Movie,1,7.99,https://cdn.myanimelist.net/images/anime/1693/133896.jpg
2779,Sotsugyou M: Ore-tachi no Carnival,Drama,OVA,2,5.68,https://cdn.myanimelist.net/images/anime/11/3755.jpg
2800,Candy Candy,Drama,TV,115,7.58,https://cdn.myanimelist.net/images/anime/4/35051.jpg
2801,Candy Candy: Haru no Yobigoe,Drama,Movie,1,6.69,https://cdn.myanimelist.net/images/anime/1967/94757.jpg
2802,Candy Candy: Candy no Natsu Yasumi,Drama,Movie,1,6.81,https://cdn.myanimelist.net/images/anime/1510/94758.jpg
2810,Anime Himitsu no Hanazono,Drama,TV,39,7.11,https://cdn.myanimelist.net/images/anime/8/69919.jpg
2811,Soratobu Yuureisen,Drama,Movie,1,6.85,https://cdn.myanimelist.net/images/anime/1557/112988.jpg
2828,Ie Naki Ko,Drama,TV,51,7.9,https://cdn.myanimelist.net/images/anime/9/76757.jpg
2829,Ie Naki Ko Remi,Drama,TV,23,8.03,https://cdn.myanimelist.net/images/anime/12/26250.jpg
2830,Chibikko Remi to Meiken Kapi,Drama,Movie,1,6.26,https://cdn.myanimelist.net/images/anime/11/28419.jpg
2831,Ie Naki Ko (Movie),Drama,Movie,1,6.8,https://cdn.myanimelist.net/images/anime/1135/135330.jpg
2834,MiracleÃ¢Ëœâ€ Girls,Drama,TV,51,7.28,https://cdn.myanimelist.net/images/anime/11/21213.jpg
2881,Chinmoku no Kantai,Drama,OVA,3,6.57,https://cdn.myanimelist.net/images/anime/1624/101493.jpg
2915,Chikyuu ga Ugoita Hi,Drama,Movie,1,6.54,https://cdn.myanimelist.net/images/anime/1943/95714.jpg
2920,Ashita no Joe (Movie),Drama,Movie,1,7.32,https://cdn.myanimelist.net/images/anime/7/51837.jpg
2921,Ashita no Joe 2,Drama,TV,47,8.48,https://cdn.myanimelist.net/images/anime/3/45028.jpg
2922,Ashita no Joe 2 (Movie),Drama,Movie,1,7.53,https://cdn.myanimelist.net/images/anime/5/53557.jpg
2981,Chika Gentou Gekiga: Shoujo Tsubaki,Drama,Movie,1,6.27,https://cdn.myanimelist.net/images/anime/13/77662.jpg
2999,Hi no Tori: Yamato-hen,Drama,OVA,1,7.04,https://cdn.myanimelist.net/images/anime/4/4340.jpg
3003,Yumedamaya Kidan,Drama,Special,1,6.69,https://cdn.myanimelist.net/images/anime/7/89601.jpg
3027,Hokuto no Ken: Yuria-den,Drama,OVA,1,7.18,https://cdn.myanimelist.net/images/anime/10/29633.jpg
3054,La Seine no Hoshi,Drama,TV,39,6.66,https://cdn.myanimelist.net/images/anime/6/60815.jpg
3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,Drama,Special,1,6.97,https://cdn.myanimelist.net/images/anime/3/83050.jpg
3077,Warau Salesman,Drama,TV,103,6.76,https://cdn.myanimelist.net/images/anime/5/61389.jpg
3089,The Sky Crawlers,Drama,Movie,1,7.4,https://cdn.myanimelist.net/images/anime/8/8212.jpg
3110,Kaze no Naka no Shoujo: Kinpatsu no Jeanie,Drama,TV,52,7.17,https://cdn.myanimelist.net/images/anime/5/89782.jpg
3111,Nasu: Suitcase no Wataridori,Drama,OVA,1,7.28,https://cdn.myanimelist.net/images/anime/1340/133561.jpg
3147,Me gumi no Daigo: Kajiba no Baka Yarou,Drama,Movie,1,6.53,https://cdn.myanimelist.net/images/anime/9/35353.jpg
3162,Makiba no Shoujo Katri,Drama,TV,49,6.9,https://cdn.myanimelist.net/images/anime/1227/98642.jpg
3175,Kaitei Choutokkyuu: Marine Express,Drama,Special,1,6.37,https://cdn.myanimelist.net/images/anime/6/56819.jpg
3196,Wakakusa no Charlotte,Drama,TV,30,6.99,https://cdn.myanimelist.net/images/anime/1988/118431.jpg
3220,Kanashimi no Belladonna,Drama,Movie,1,7.28,https://cdn.myanimelist.net/images/anime/11/24740.jpg
3231,Gunslinger Girl: Il Teatrino,Drama,TV,13,7.3,https://cdn.myanimelist.net/images/anime/5/16697.jpg
3248,Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyoku,Drama,Special,5,7,https://cdn.myanimelist.net/images/anime/9/50917.jpg
3266,Ai Yori Aoshi: Enishi - Miyuki,Drama,Special,1,7.04,https://cdn.myanimelist.net/images/anime/7/10173.jpg
3318,Kimi ga Nozomu Eien: Next Season,Drama,OVA,4,7.05,https://cdn.myanimelist.net/images/anime/7/22508.jpg
3323,Kite Liberator,Drama,OVA,1,6.52,https://cdn.myanimelist.net/images/anime/11/10228.jpg
3326,Inaka Isha,Drama,Movie,1,6.88,https://cdn.myanimelist.net/images/anime/5/5344.jpg
3358,Kure-nai,Drama,TV,12,7.52,https://cdn.myanimelist.net/images/anime/2/8482.jpg
3421,Kodomo no Omocha,Drama,OVA,1,7.24,https://cdn.myanimelist.net/images/anime/1461/105879.jpg
3424,Porphy no Nagai Tabi,Drama,TV,52,7.11,https://cdn.myanimelist.net/images/anime/11/5585.jpg
3449,Kamichu! Specials,Drama,Special,4,7.6,https://cdn.myanimelist.net/images/anime/12/24645.jpg
3462,Minky Momo in Yume ni Kakeru Hashi,Drama,OVA,1,7,https://cdn.myanimelist.net/images/anime/7/78351.jpg
3465,Nagasaki 1945: Angelus no Kane,Drama,Movie,1,6.61,https://cdn.myanimelist.net/images/anime/1579/112922.jpg
3483,Maison Ikkoku: Utsuriyuku Kisetsu no Naka de,Drama,OVA,1,7.15,https://cdn.myanimelist.net/images/anime/11/30539.jpg
3484,Maison Ikkoku: Prelude - Meguru Haru no Sakura no you ni...,Drama,Special,1,7.1,https://cdn.myanimelist.net/images/anime/8/69245.jpg
3488,Genji Monogatari,Drama,Movie,1,6.72,https://cdn.myanimelist.net/images/anime/13/13741.jpg
3507,Survival,Drama,Music,1,6.42,https://cdn.myanimelist.net/images/anime/7/5857.jpg
3726,Karasu Tengu Kabuto: Ougon no Me no Kemono,Drama,OVA,1,6.11,https://cdn.myanimelist.net/images/anime/1089/96966.jpg
3734,Glass no Kamen: Sen no Kamen wo Motsu Shoujo,Drama,OVA,3,7.32,https://cdn.myanimelist.net/images/anime/1788/97618.jpg
3800,Arrow Emblem Grand Prix no Taka,Drama,TV,44,6.66,https://cdn.myanimelist.net/images/anime/1718/99949.jpg
3819,Sasurai no Taiyou,Drama,TV,26,6.42,https://cdn.myanimelist.net/images/anime/1068/101174.jpg
3829,Anne no Nikki,Drama,Movie,1,7.08,https://cdn.myanimelist.net/images/anime/12/46771.jpg
3835,Ai no Gakko Cuore Monogatari,Drama,TV,26,6.78,https://cdn.myanimelist.net/images/anime/1792/110187.jpg
3866,Kuro ga Ita Natsu,Drama,Movie,1,6.74,https://cdn.myanimelist.net/images/anime/6/22958.jpg
3879,Paris no Isabelle,Drama,TV,13,6.19,https://cdn.myanimelist.net/images/anime/7/64331.jpg
3887,Ookiku Furikabutte Special,Drama,Special,1,7.35,https://cdn.myanimelist.net/images/anime/1588/108620.jpg
3931,Initial D Battle Stage 2,Drama,OVA,1,7.74,https://cdn.myanimelist.net/images/anime/3/13167.jpg
3946,Jarinko Chie,Drama,Movie,1,7.26,https://cdn.myanimelist.net/images/anime/1398/112401.jpg
3947,Jarinko Chie (TV),Drama,TV,64,7.11,https://cdn.myanimelist.net/images/anime/4/77065.jpg
4033,The iDOLM@STER Live For You!,Drama,OVA,1,6.32,https://cdn.myanimelist.net/images/anime/11/39771.jpg
4039,Golgo 13 (TV),Drama,TV,50,7.61,https://cdn.myanimelist.net/images/anime/9/25423.jpg
4132,Wakakusa no Yon Shimai,Drama,TV,26,6.64,https://cdn.myanimelist.net/images/anime/12/80150.jpg
4189,Winter Sonata,Drama,TV,26,7.51,https://cdn.myanimelist.net/images/anime/12/26302.jpg
4199,Entaku no Kishi Monogatari: Moero Arthur,Drama,TV,30,6.72,https://cdn.myanimelist.net/images/anime/9/7757.jpg
4201,Chocchan Monogatari,Drama,Movie,1,6.81,https://cdn.myanimelist.net/images/anime/1696/112292.jpg
4210,Gokiburi-tachi no Tasogare,Drama,Movie,1,6.02,https://cdn.myanimelist.net/images/anime/3/17430.jpg
4213,Saishuu Shiken Kujira Progressive,Drama,OVA,1,6.34,https://cdn.myanimelist.net/images/anime/8/25777.jpg
4339,Ashita e Attack!,Drama,TV,23,6.84,https://cdn.myanimelist.net/images/anime/1039/135444.jpg
4461,Kouchou-sensei to Kujira,Drama,Movie,1,6.25,https://cdn.myanimelist.net/images/anime/1024/103657.jpg
4475,Toshi wo Totta Wani,Drama,Movie,1,6.5,https://cdn.myanimelist.net/images/anime/11/8561.jpg
4484,"Umi no Yami, Tsuki no Kage",Drama,OVA,3,6.27,https://cdn.myanimelist.net/images/anime/13/37269.jpg
4485,Kasei Yakyoku,Drama,OVA,4,6.93,https://cdn.myanimelist.net/images/anime/4/50129.jpg
4503,Choujikuu Kidan Southern Cross,Drama,TV,23,6.77,https://cdn.myanimelist.net/images/anime/1564/96451.jpg
4514,Seton Doubutsuki: Kuma no Ko Jacky,Drama,TV,26,6.72,https://cdn.myanimelist.net/images/anime/1431/113169.jpg
4515,Seton Doubutsuki: Risu no Banner,Drama,TV,26,6.71,https://cdn.myanimelist.net/images/anime/11/78448.jpg
4549,Hokuto no Ken: Raoh Gaiden Ten no Haoh,Drama,TV,13,7.2,https://cdn.myanimelist.net/images/anime/4/18181.jpg
4614,Moero Arthur: Hakuba no Ouji,Drama,TV,22,6.37,https://cdn.myanimelist.net/images/anime/13/47187.jpg
4617,Nana Toshi Monogatari: Hokkyokukai Sensen,Drama,OVA,2,6.49,https://cdn.myanimelist.net/images/anime/3/24572.jpg
4618,RideBack,Drama,TV,12,7.38,https://cdn.myanimelist.net/images/anime/1834/133855.jpg
4621,The Olympic Challenge,Drama,Movie,1,6.23,https://cdn.myanimelist.net/images/anime/11/29304.jpg
4697,Chimera: Target I Datenshi Kourin,Drama,OVA,1,5.46,https://cdn.myanimelist.net/images/anime/7/8992.jpg
4720,White Album,Drama,TV,13,6.74,https://cdn.myanimelist.net/images/anime/12/43537.jpg
4723,Seishun Anime Zenshuu,Drama,TV,32,6.84,https://cdn.myanimelist.net/images/anime/2/9105.jpg
4765,Gunslinger Girl: Il Teatrino OVA,Drama,OVA,2,7.13,https://cdn.myanimelist.net/images/anime/12/12641.jpg
4790,Zeno: Kagirinaki Ai ni,Drama,Movie,1,6.76,https://cdn.myanimelist.net/images/anime/1246/93600.jpg
4884,Tales of the Abyss,Drama,TV,26,7.47,https://cdn.myanimelist.net/images/anime/8/21243.jpg
4908,Bihada Ichizoku,Drama,TV,12,5.87,https://cdn.myanimelist.net/images/anime/3/19268.jpg
4928,Idol Tenshi Youkoso Yoko,Drama,TV,43,6.41,https://cdn.myanimelist.net/images/anime/12/46103.jpg
4981,Casshern Sins,Drama,TV,24,7.61,https://cdn.myanimelist.net/images/anime/8/23336.jpg
4985,Mahou Shoujo Lyrical Nanoha: The Movie 1st,Drama,Movie,1,8.04,https://cdn.myanimelist.net/images/anime/1058/94433.jpg
5013,Juugo Shounen Hyouryuuki,Drama,Special,1,6.43,https://cdn.myanimelist.net/images/anime/8/9763.jpg
5037,Terra e... (TV) Specials,Drama,Special,3,6.91,https://cdn.myanimelist.net/images/anime/11/60717.jpg
5052,Eightman,Drama,TV,56,6.17,https://cdn.myanimelist.net/images/anime/4/73670.jpg
5151,Mahjong Hishouden: Naki no Ryuu,Drama,OVA,3,6.39,https://cdn.myanimelist.net/images/anime/1556/96601.jpg
5155,Genji Monogatari Sennenki,Drama,TV,11,7.04,https://cdn.myanimelist.net/images/anime/5/26659.jpg
5167,Cream Lemon: New Generation,Drama,OVA,4,5.93,https://cdn.myanimelist.net/images/anime/8/62727.jpg
5200,Offside (TV),Drama,TV,39,7.22,https://cdn.myanimelist.net/images/anime/3/10383.jpg
5216,D.C.if: Da Capo if,Drama,OVA,2,7.29,https://cdn.myanimelist.net/images/anime/2/25445.jpg
5220,Shangri-La,Drama,TV,24,7.16,https://cdn.myanimelist.net/images/anime/1780/121358.jpg
5228,Initial D Extra Stage 2,Drama,OVA,1,7.54,https://cdn.myanimelist.net/images/anime/10/10462.jpg
5237,Compiler Festa,Drama,OVA,1,5.77,https://cdn.myanimelist.net/images/anime/9/61471.jpg
5332,Toshokan Sensou: Koi no Shougai,Drama,Special,1,7.47,https://cdn.myanimelist.net/images/anime/1531/101092.jpg
5365,Tsumiki no Ie,Drama,Movie,1,8.27,https://cdn.myanimelist.net/images/anime/1063/117013.jpg
5420,Kemono no Souja Erin,Drama,TV,50,8.45,https://cdn.myanimelist.net/images/anime/9/19845.jpg
5469,Birthday Boy,Drama,Movie,1,6.21,https://cdn.myanimelist.net/images/anime/6/11253.jpg
5472,Kokoro Toshokan: Communication Clips,Drama,Special,1,6.03,https://cdn.myanimelist.net/images/anime/11/11364.jpg
5494,Konnichiwa Anne: Before Green Gables,Drama,TV,39,7.63,https://cdn.myanimelist.net/images/anime/13/54069.jpg
5535,Tottoi,Drama,Movie,1,6.66,https://cdn.myanimelist.net/images/anime/10/31319.jpg
5631,Kaumori,Drama,Movie,1,5.64,https://cdn.myanimelist.net/images/anime/5/11634.jpg
5640,Tabidachi: Ami Shuushou,Drama,Movie,1,6.07,https://cdn.myanimelist.net/images/anime/5/11662.jpg
5673,Apfelland Monogatari,Drama,Movie,1,6.19,https://cdn.myanimelist.net/images/anime/7/11782.jpg
5678,Kobato.,Drama,TV,24,8.09,https://cdn.myanimelist.net/images/anime/8/79838.jpg
5682,Phantom: Requiem for the Phantom,Drama,TV,26,8.16,https://cdn.myanimelist.net/images/anime/8/22470.jpg
5689,Eien no Filena,Drama,OVA,6,6.25,https://cdn.myanimelist.net/images/anime/12/11803.jpg
5719,Sex Pistols,Drama,OVA,2,7,https://cdn.myanimelist.net/images/anime/9/23742.jpg
5832,Tiger Mask Nisei,Drama,TV,33,7.45,https://cdn.myanimelist.net/images/anime/9/71349.jpg
5834,Kyojin no Hoshi,Drama,TV,182,7.12,https://cdn.myanimelist.net/images/anime/12/59519.jpg
5854,Shin Chou Kyou Ryo: Condor Hero III,Drama,TV,26,7.58,https://cdn.myanimelist.net/images/anime/1383/90702.jpg
5900,Jean Valjean Monogatari,Drama,Special,1,6.46,https://cdn.myanimelist.net/images/anime/10/30211.jpg
5902,Hyakujitsu no Bara,Drama,OVA,2,7.06,https://cdn.myanimelist.net/images/anime/5/34517.jpg
5916,Donguri no Ie,Drama,Movie,1,7,https://cdn.myanimelist.net/images/anime/6/12803.jpg
5917,Tsuru ni Notte: Tomoko no Bouken,Drama,Movie,1,6.53,https://cdn.myanimelist.net/images/anime/3/12804.jpg
5929,Hi no Ame ga Furu,Drama,Movie,1,7.55,https://cdn.myanimelist.net/images/anime/7/12821.jpg
5933,Shiroi Kiba White Fang Monogatari,Drama,Special,1,6.63,https://cdn.myanimelist.net/images/anime/11/81828.jpg
5936,Hashire! Shiroi Ookami,Drama,Movie,1,6.79,https://cdn.myanimelist.net/images/anime/6/29878.jpg
6012,Kinpatsu no Jeanie,Drama,TV,13,6.53,https://cdn.myanimelist.net/images/anime/11/58201.jpg
6018,Patchin shite! Obaachan,Drama,Movie,1,6.83,https://cdn.myanimelist.net/images/anime/10/13105.jpg
6076,&quot;Eiji&quot;,Drama,OVA,1,6.13,https://cdn.myanimelist.net/images/anime/7/38319.jpg
6087,Jetter Mars,Drama,TV,27,6.75,https://cdn.myanimelist.net/images/anime/5/75840.jpg
6114,Rainbow: Nisha Rokubou no Shichinin,Drama,TV,26,8.64,https://cdn.myanimelist.net/images/anime/9/72697.jpg
6165,White Album 2nd Season,Drama,TV,13,7.04,https://cdn.myanimelist.net/images/anime/7/43541.jpg
6182,Maihime,Drama,OVA,1,7.12,https://cdn.myanimelist.net/images/anime/5/13677.jpg
6211,Tokyo Magnitude 8.0,Drama,TV,11,8.19,https://cdn.myanimelist.net/images/anime/10/13776.jpg
6226,Utawarerumono Recaps,Drama,Special,2,6.62,https://cdn.myanimelist.net/images/anime/5/14138.jpg
6227,Lovedol: Lovely Idol OVA,Drama,OVA,1,6.4,https://cdn.myanimelist.net/images/anime/12/65169.jpg
6229,Konpeki no Kantai,Drama,OVA,32,6.85,https://cdn.myanimelist.net/images/anime/1215/93008.jpg
6230,Kyokujitsu no Kantai,Drama,OVA,15,6.79,https://cdn.myanimelist.net/images/anime/13/13883.jpg
6246,Black Jack: Sora kara Kita Kodomo,Drama,OVA,1,7,https://cdn.myanimelist.net/images/anime/9/88341.jpg
6261,Koguma no Misha,Drama,TV,26,6.42,https://cdn.myanimelist.net/images/anime/3/71237.jpg
6266,Joseito,Drama,OVA,1,5.81,https://cdn.myanimelist.net/images/anime/6/81193.jpg
6344,Shikabane Hime: Kuro Special,Drama,Special,1,7.12,https://cdn.myanimelist.net/images/anime/4/73631.jpg
6361,ef: A Tale of Memories. - Prologue,Drama,Special,1,7.26,https://cdn.myanimelist.net/images/anime/13/26046.jpg
6366,Karuizawa Syndrome,Drama,OVA,1,6.27,https://cdn.myanimelist.net/images/anime/1611/112297.jpg
6397,Tentou Mushi no Uta,Drama,TV,104,6.48,https://cdn.myanimelist.net/images/anime/12/51187.jpg
6509,Kiteretsu Daihyakka,Drama,TV,331,6.63,https://cdn.myanimelist.net/images/anime/1872/133507.jpg
6547,Angel Beats!,Drama,TV,13,8.39,https://cdn.myanimelist.net/images/anime/1244/111115.jpg
6728,Helen Keller Monogatari: Ai to Hikari no Tenshi,Drama,Movie,1,6.73,https://cdn.myanimelist.net/images/anime/9/15467.jpg
6774,Kuuchuu Buranko,Drama,TV,11,8.09,https://cdn.myanimelist.net/images/anime/3/18386.jpg
6867,Halo Legends,Drama,ONA,9,7.18,https://cdn.myanimelist.net/images/anime/12/16013.jpg
6875,Iron Man,Drama,TV,12,6.25,https://cdn.myanimelist.net/images/anime/13/26227.jpg
6895,Hakuouki,Drama,TV,12,7.57,https://cdn.myanimelist.net/images/anime/3/71800.jpg
6919,X-Men,Drama,TV,12,6.51,https://cdn.myanimelist.net/images/anime/1472/121994.jpg
6920,Blade,Drama,TV,12,6.34,https://cdn.myanimelist.net/images/anime/1945/103220.jpg
6937,Hermes: Ai wa Kaze no Gotoku,Drama,Movie,1,5.56,https://cdn.myanimelist.net/images/anime/1916/112361.jpg
6978,Kyoufu Densetsu Kaiki! Frankenstein,Drama,Special,1,5.69,https://cdn.myanimelist.net/images/anime/10/16281.jpg
7014,Tezuka Osamu no Buddha: Akai Sabaku yo! Utsukushiku,Drama,Movie,1,7.11,https://cdn.myanimelist.net/images/anime/1931/98079.jpg
7059,BlackÃ¢Ëœâ€¦Rock Shooter (OVA),Drama,OVA,1,7.24,https://cdn.myanimelist.net/images/anime/6/22417.jpg
7117,Pika Don,Drama,Movie,1,6.59,https://cdn.myanimelist.net/images/anime/7/16657.jpg
7144,Uchuu Senkan Yamato: Fukkatsu-hen,Drama,Movie,1,7.19,https://cdn.myanimelist.net/images/anime/7/83052.jpg
7169,Ibara-Hime matawa Nemuri-Hime,Drama,Movie,1,6.32,https://cdn.myanimelist.net/images/anime/9/81213.jpg
7193,Aoi Bungaku Series,Drama,TV,12,7.9,https://cdn.myanimelist.net/images/anime/10/17471.jpg
7229,Black Jack ONA,Drama,ONA,12,6.82,https://cdn.myanimelist.net/images/anime/5/17826.jpg
7270,Mobile Suit Gundam 00 Special Edition,Drama,OVA,3,7.77,https://cdn.myanimelist.net/images/anime/11/17217.jpg
7285,Ginga Tetsudou 999: Diamond Ring no Kanata e,Drama,Movie,1,6.75,https://cdn.myanimelist.net/images/anime/4/17336.jpg
7308,Mirai Shounen Conan (Movie),Drama,Movie,1,7.16,https://cdn.myanimelist.net/images/anime/1866/99158.jpg
7374,100%,Drama,OVA,1,5.64,https://cdn.myanimelist.net/images/anime/4/17650.jpg
7377,Winter Sonata Episode 0,Drama,Special,1,6.57,https://cdn.myanimelist.net/images/anime/12/17652.jpg
7420,Byulbyul Iyagi,Drama,Movie,6,6.1,https://cdn.myanimelist.net/images/anime/3/17743.jpg
7504,Bologee Story,Drama,ONA,1,5.62,https://cdn.myanimelist.net/images/anime/2/18010.jpg
7510,Shisha no Sho,Drama,Movie,1,6.25,https://cdn.myanimelist.net/images/anime/3/18021.jpg
7571,Kita e.: Diamond Dust Drops Special,Drama,Special,1,6.52,https://cdn.myanimelist.net/images/anime/1263/129084.jpg
7578,Gokinjo Monogatari the Movie,Drama,Movie,1,6.6,https://cdn.myanimelist.net/images/anime/11/21012.jpg
7616,Michi,Drama,Movie,4,8,https://cdn.myanimelist.net/images/anime/5/70897.jpg
7629,The Arari Show,Drama,TV,26,6.5,https://cdn.myanimelist.net/images/anime/3/18351.jpg
7651,Ningen Shikkaku: Director&#039;s Cut-ban,Drama,Movie,1,7.64,https://cdn.myanimelist.net/images/anime/6/24794.jpg
7654,Tokyo Magnitude 8.0 Recap,Drama,Special,1,7.18,https://cdn.myanimelist.net/images/anime/6/18435.jpg
7655,Major S6,Drama,TV,25,8.49,https://cdn.myanimelist.net/images/anime/2/75216.jpg
7661,Giant Killing,Drama,TV,26,7.71,https://cdn.myanimelist.net/images/anime/13/30191.jpg
7683,Suiren no Hito,Drama,Movie,1,6,https://cdn.myanimelist.net/images/anime/1266/113004.jpg
7775,Futatsu no Kurumi,Drama,Special,1,6.67,https://cdn.myanimelist.net/images/anime/9/18829.jpg
7877,"Momoko, Kaeru no Uta ga Kikoeru yo.",Drama,Movie,1,7.56,https://cdn.myanimelist.net/images/anime/1162/112724.jpg
7967,Hiroshima ni Ichiban Densha ga Hashitta,Drama,Movie,1,7.07,https://cdn.myanimelist.net/images/anime/1684/134254.jpg
8017,Soukou Kihei Votoms: Gen-ei Hen,Drama,OVA,6,6.97,https://cdn.myanimelist.net/images/anime/1553/97716.jpg
8098,Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,Drama,Movie,1,7.46,https://cdn.myanimelist.net/images/anime/5/31163.jpg
8120,Gotou ni Naritai.,Drama,Movie,1,7.29,https://cdn.myanimelist.net/images/anime/1831/112918.jpg
8142,Colorful (Movie),Drama,Movie,1,8.06,https://cdn.myanimelist.net/images/anime/1839/103426.jpg
8230,True Tears Epilogue,Drama,Music,1,6.78,https://cdn.myanimelist.net/images/anime/6/21290.jpg
8248,Soukou Kihei Votoms: Case; Irvine,Drama,OVA,1,6.69,https://cdn.myanimelist.net/images/anime/7/23338.jpg
8249,Votoms Finder,Drama,OVA,1,6.39,https://cdn.myanimelist.net/images/anime/10/23339.jpg
8250,Soukou Kihei Votoms: Koei Futatabi,Drama,OVA,1,7.15,https://cdn.myanimelist.net/images/anime/4/82162.jpg
8403,Bonobono: Kumomo no Ki no Koto,Drama,Movie,1,6,https://cdn.myanimelist.net/images/anime/11/22155.jpg
8415,Oi! Ryouma,Drama,TV,39,6.48,https://cdn.myanimelist.net/images/anime/11/71603.jpg
8426,Hourou Musuko,Drama,TV,11,7.8,https://cdn.myanimelist.net/images/anime/13/53945.jpg
8450,Guskou Budori no Denki,Drama,Movie,1,6.49,https://cdn.myanimelist.net/images/anime/2/22300.jpg
8451,Donguri to Yamaneko,Drama,OVA,1,6.35,https://cdn.myanimelist.net/images/anime/1784/134346.jpg
8475,Asura,Drama,Movie,1,7.23,https://cdn.myanimelist.net/images/anime/7/44289.jpg
8533,Hana no Kage,Drama,ONA,1,6.37,https://cdn.myanimelist.net/images/anime/6/23152.jpg
8554,Hashire Melos,Drama,Special,1,5.83,https://cdn.myanimelist.net/images/anime/4/76807.jpg
8563,Chikyuu Monogatari Telepath 2500,Drama,Movie,1,5.52,https://cdn.myanimelist.net/images/anime/3/23296.jpg
8584,Future War 198X-nen,Drama,Movie,1,6.35,https://cdn.myanimelist.net/images/anime/1943/100161.jpg
8718,Itsumademo Tabibito,Drama,Music,1,5.48,https://cdn.myanimelist.net/images/anime/8/24054.jpg
8777,Nobara no Julie,Drama,TV,13,5.96,https://cdn.myanimelist.net/images/anime/3/24215.jpg
8861,"Yosuga no Sora: In Solitude, Where We Are Least Alone.",Drama,TV,12,6.72,https://cdn.myanimelist.net/images/anime/5/76216.jpg
8896,Natsufuku no Shoujo-tachi,Drama,Special,1,6.41,https://cdn.myanimelist.net/images/anime/3/24680.jpg
8936,Melody,Drama,ONA,1,5.99,https://cdn.myanimelist.net/images/anime/4/24789.jpg
8967,Hidari no O&#039;Clock!!,Drama,OVA,2,6.59,https://cdn.myanimelist.net/images/anime/10/24830.jpg
9055,Tamayura,Drama,OVA,4,7.23,https://cdn.myanimelist.net/images/anime/1612/132744.jpg
9065,Hakuouki Hekketsuroku,Drama,TV,10,7.76,https://cdn.myanimelist.net/images/anime/12/71797.jpg
9163,Attack No.1 (1970),Drama,Movie,1,6.45,https://cdn.myanimelist.net/images/anime/4/25375.jpg
9164,Attack No.1: Namida no Fushichou,Drama,Movie,1,6.31,https://cdn.myanimelist.net/images/anime/3/25377.jpg
9165,Attack No.1: Namida no Kaiten Receive,Drama,Movie,1,6.37,https://cdn.myanimelist.net/images/anime/5/25378.jpg
9166,Attack No.1: Namida no Sekai Senshuken,Drama,Movie,1,6.49,https://cdn.myanimelist.net/images/anime/1490/135448.jpg
9228,Wan Wan Chuushingura,Drama,Movie,1,6.12,https://cdn.myanimelist.net/images/anime/1761/112852.jpg
9254,Mianhada Saranghanda,Drama,Movie,1,6.36,https://cdn.myanimelist.net/images/anime/4/26440.jpg
9264,Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,Drama,Movie,1,6.07,https://cdn.myanimelist.net/images/anime/1444/98767.jpg
9279,Bara no Hana to Joe,Drama,Movie,1,5.92,https://cdn.myanimelist.net/images/anime/1171/112337.jpg
