anime_id,name,genre,_type,episodes,rating,img_link
1297,Project A-Ko 3: Cinderella Rhapsody,Sci-Fi,OVA,1,6.64,https://cdn.myanimelist.net/images/anime/1688/116943.jpg
1298,Project A-Ko 4: Final,Sci-Fi,OVA,1,6.65,https://cdn.myanimelist.net/images/anime/13/29212.jpg
1301,Ginga Tetsudou 999 (Movie),Sci-Fi,Movie,1,7.76,https://cdn.myanimelist.net/images/anime/3/50505.jpg
1302,Sayonara Ginga Tetsudou 999: Andromeda Shuuchakueki,Sci-Fi,Movie,1,7.45,https://cdn.myanimelist.net/images/anime/1774/93957.jpg
1314,DT Eightron,Sci-Fi,TV,26,6.46,https://cdn.myanimelist.net/images/anime/1053/138466.jpg
1346,AD Police,Sci-Fi,OVA,3,6.47,https://cdn.myanimelist.net/images/anime/13/2851.jpg
1347,Bubblegum Crisis,Sci-Fi,OVA,8,7.36,https://cdn.myanimelist.net/images/anime/5/27361.jpg
1348,Bubblegum Crash,Sci-Fi,OVA,3,6.67,https://cdn.myanimelist.net/images/anime/11/2845.jpg
1349,A.D. Police (TV),Sci-Fi,TV,12,6.16,https://cdn.myanimelist.net/images/anime/2/15440.jpg
1357,Shin Hokuto no Ken,Sci-Fi,OVA,3,7.04,https://cdn.myanimelist.net/images/anime/6/2901.jpg
1358,Hokuto no Ken Movie,Sci-Fi,Movie,1,7.3,https://cdn.myanimelist.net/images/anime/2/25067.jpg
1361,Final Fantasy: The Spirits Within,Sci-Fi,Movie,1,6.5,https://cdn.myanimelist.net/images/anime/9/51625.jpg
1371,Hi no Tori,Sci-Fi,TV,13,7.29,https://cdn.myanimelist.net/images/anime/6/3622.jpg
1374,Kyoushoku Soukou Guyver (2005),Sci-Fi,TV,26,7.38,https://cdn.myanimelist.net/images/anime/6/3697.jpg
1377,Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden,Sci-Fi,TV,13,6.9,https://cdn.myanimelist.net/images/anime/12/6787.jpg
1380,Blue Gender: The Warrior,Sci-Fi,Movie,1,6.36,https://cdn.myanimelist.net/images/anime/4/15774.jpg
1381,Seikai no Monshou Special,Sci-Fi,Special,1,7.42,https://cdn.myanimelist.net/images/anime/9/2753.jpg
1382,Yuusha-Ou GaoGaiGar Final,Sci-Fi,OVA,8,8.25,https://cdn.myanimelist.net/images/anime/1187/132740.jpg
1397,Macross 7,Sci-Fi,TV,49,7.23,https://cdn.myanimelist.net/images/anime/1740/98831.jpg
1398,Macross Dynamite 7,Sci-Fi,OVA,4,6.97,https://cdn.myanimelist.net/images/anime/1412/138778.jpg
1399,Macross 7 Encore,Sci-Fi,OVA,3,7.07,https://cdn.myanimelist.net/images/anime/1514/96093.jpg
1400,Macross 7 Movie: Ginga ga Ore wo Yondeiru!,Sci-Fi,Movie,1,7.05,https://cdn.myanimelist.net/images/anime/8/80064.jpg
1411,VS Knight Lamune &amp; 40 Fresh,Sci-Fi,OVA,6,5.81,https://cdn.myanimelist.net/images/anime/1628/94357.jpg
1442,Alexander Senki,Sci-Fi,TV,13,5.81,https://cdn.myanimelist.net/images/anime/1108/95688.jpg
1443,Sol Bianca,Sci-Fi,OVA,2,6.47,https://cdn.myanimelist.net/images/anime/9/49503.jpg
1444,Sol Bianca: Taiyou no Fune,Sci-Fi,OVA,6,6.46,https://cdn.myanimelist.net/images/anime/8/74540.jpg
1448,Hyakujuu-Ou GoLion,Sci-Fi,TV,52,6.94,https://cdn.myanimelist.net/images/anime/2/51647.jpg
1460,Uchuu no Kishi Tekkaman Blade II,Sci-Fi,OVA,6,6.48,https://cdn.myanimelist.net/images/anime/1338/99226.jpg
1465,Hakaima Sadamitsu,Sci-Fi,TV,10,7.05,https://cdn.myanimelist.net/images/anime/1121/92271.jpg
1490,Ginga Tetsudou Monogatari,Sci-Fi,TV,26,7.29,https://cdn.myanimelist.net/images/anime/6/39821.jpg
1491,Ginga Tetsudou 999,Sci-Fi,TV,113,7.9,https://cdn.myanimelist.net/images/anime/1685/104554.jpg
1495,Maetel Legend,Sci-Fi,OVA,2,6.56,https://cdn.myanimelist.net/images/anime/1/2396.jpg
1537,Genshi Shounen Ryuu,Sci-Fi,TV,22,6.55,https://cdn.myanimelist.net/images/anime/6/26879.jpg
1560,Choujin Gakuen Gowcaizer: The Voltage Fighters,Sci-Fi,OVA,3,5.23,https://cdn.myanimelist.net/images/anime/2/24751.jpg
1566,Ghost in the Shell: Stand Alone Complex - Solid State Society,Sci-Fi,Special,1,8.22,https://cdn.myanimelist.net/images/anime/4/29816.jpg
1574,Get Ride! AMDriver,Sci-Fi,TV,51,6.55,https://cdn.myanimelist.net/images/anime/12/21726.jpg
1575,Code Geass: Hangyaku no Lelouch,Sci-Fi,TV,25,8.83,https://cdn.myanimelist.net/images/anime/1032/135088.jpg
1578,Koisuru Tenshi Angelique: Kokoro no Mezameru Toki,Sci-Fi,TV,13,7.03,https://cdn.myanimelist.net/images/anime/10/76293.jpg
1583,009-1,Sci-Fi,TV,12,6.39,https://cdn.myanimelist.net/images/anime/11/19998.jpg
1602,Soukou no Strain,Sci-Fi,TV,13,7.17,https://cdn.myanimelist.net/images/anime/7/75409.jpg
1625,Soul Link Special,Sci-Fi,Special,1,6.02,https://cdn.myanimelist.net/images/anime/8/5231.jpg
1626,Genma Taisen,Sci-Fi,Movie,1,5.1,https://cdn.myanimelist.net/images/anime/1482/97116.jpg
1640,Angel&#039;s Feather,Sci-Fi,OVA,2,5.62,https://cdn.myanimelist.net/images/anime/1/1640.jpg
1645,Harlock Saga: Nibelung no Yubiwa,Sci-Fi,OVA,6,6.91,https://cdn.myanimelist.net/images/anime/9/21258.jpg
1647,Kakugo no Susume,Sci-Fi,OVA,2,4.49,https://cdn.myanimelist.net/images/anime/6/16230.jpg
1650,Uchuu Senkan Yamato,Sci-Fi,TV,26,7.73,https://cdn.myanimelist.net/images/anime/1908/94946.jpg
1651,Uchuu Senkan Yamato 2,Sci-Fi,TV,26,7.63,https://cdn.myanimelist.net/images/anime/9/83049.jpg
1652,Uchuu Senkan Yamato III,Sci-Fi,TV,25,7.33,https://cdn.myanimelist.net/images/anime/11/83046.jpg
1662,Space Fantasia 2001 Nights,Sci-Fi,OVA,1,6.49,https://cdn.myanimelist.net/images/anime/13/49671.jpg
1672,Bomberman B-Daman Bakugaiden,Sci-Fi,TV,48,6.72,https://cdn.myanimelist.net/images/anime/10/86375.jpg
1673,Bomberman B-Daman Bakugaiden V,Sci-Fi,TV,50,6.7,https://cdn.myanimelist.net/images/anime/1528/99168.jpg
1675,Transformers Micron Densetsu,Sci-Fi,TV,52,6.81,https://cdn.myanimelist.net/images/anime/1231/104729.jpg
1676,Cosmo Warrior Zero,Sci-Fi,TV,13,6.68,https://cdn.myanimelist.net/images/anime/1254/106173.jpg
1677,Cosmo Warrior Zero Gaiden,Sci-Fi,Special,2,6.54,https://cdn.myanimelist.net/images/anime/1102/100986.jpg
1678,Cyborg 009: The Cyborg Soldier,Sci-Fi,TV,52,7.36,https://cdn.myanimelist.net/images/anime/5/21620.jpg
1701,Boku no Marie,Sci-Fi,OVA,3,6.44,https://cdn.myanimelist.net/images/anime/8/72904.jpg
1706,Gun Frontier,Sci-Fi,TV,13,6.75,https://cdn.myanimelist.net/images/anime/5/15442.jpg
1710,Rockman.EXE,Sci-Fi,TV,56,7.06,https://cdn.myanimelist.net/images/anime/2/26575.jpg
1712,Shin Seiki Den Mars,Sci-Fi,TV,13,5.88,https://cdn.myanimelist.net/images/anime/1/1712.jpg
1713,Submarine Super 99,Sci-Fi,TV,13,6.41,https://cdn.myanimelist.net/images/anime/7/49109.jpg
1746,Zoids Fuzors,Sci-Fi,TV,26,6.59,https://cdn.myanimelist.net/images/anime/1891/133231.jpg
1748,Piyoko ni Omakase pyo!,Sci-Fi,OVA,8,6.86,https://cdn.myanimelist.net/images/anime/5/57029.jpg
1759,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,Sci-Fi,OVA,1,5.74,https://cdn.myanimelist.net/images/anime/1945/134337.jpg
1768,Kikaider 01 The Animation,Sci-Fi,OVA,4,6.99,https://cdn.myanimelist.net/images/anime/1043/100239.jpg
1780,Choukou Tenshi Escalayer,Sci-Fi,OVA,3,6.72,https://cdn.myanimelist.net/images/anime/4/23188.jpg
1792,Overman King Gainer,Sci-Fi,TV,26,7,https://cdn.myanimelist.net/images/anime/5/44135.jpg
1811,Bounty Dog: Getsumen no Ibu,Sci-Fi,OVA,2,5.75,https://cdn.myanimelist.net/images/anime/1064/96383.jpg
1812,Hanoka,Sci-Fi,TV,12,4.27,https://cdn.myanimelist.net/images/anime/1710/101586.jpg
1816,Sonic X,Sci-Fi,TV,78,6.54,https://cdn.myanimelist.net/images/anime/1801/121070.jpg
1835,Ryuusei no Rockman,Sci-Fi,TV,55,7.31,https://cdn.myanimelist.net/images/anime/3/26600.jpg
1837,Dokkoida,Sci-Fi,TV,12,6.98,https://cdn.myanimelist.net/images/anime/8/84824.jpg
1853,Cutey Honey F,Sci-Fi,TV,39,6.72,https://cdn.myanimelist.net/images/anime/1536/97143.jpg
1879,Midnight Eye: Gokuu,Sci-Fi,OVA,1,6.58,https://cdn.myanimelist.net/images/anime/1699/106790.jpg
1880,Midnight Eye: Gokuu II,Sci-Fi,OVA,1,6.44,https://cdn.myanimelist.net/images/anime/1/1880.jpg
1890,Clover,Sci-Fi,Music,1,7.02,https://cdn.myanimelist.net/images/anime/13/3710.jpg
1891,YAT Anshin! Uchuu Ryokou,Sci-Fi,TV,50,7.24,https://cdn.myanimelist.net/images/anime/4/20271.jpg
1892,YAT Anshin! Uchuu Ryokou 2,Sci-Fi,TV,25,7.07,https://cdn.myanimelist.net/images/anime/1/2106.jpg
1897,Zettai Muteki Raijin-Oh,Sci-Fi,TV,51,7.06,https://cdn.myanimelist.net/images/anime/1152/91073.jpg
1899,Masou Kishin Cybuster,Sci-Fi,TV,26,6.3,https://cdn.myanimelist.net/images/anime/11/57475.jpg
1901,11-nin Iru!,Sci-Fi,Movie,1,7.33,https://cdn.myanimelist.net/images/anime/1771/96658.jpg
1916,Mobile Suit Gundam MS IGLOO: Apocalypse 0079,Sci-Fi,OVA,3,7.12,https://cdn.myanimelist.net/images/anime/8/11823.jpg
1917,Mobile Suit Gundam MS IGLOO: The Hidden One Year War,Sci-Fi,OVA,3,7,https://cdn.myanimelist.net/images/anime/4/4730.jpg
1940,Outlanders,Sci-Fi,OVA,1,6.2,https://cdn.myanimelist.net/images/anime/1396/94529.jpg
1941,Moonlight Mile 1st Season: Lift Off,Sci-Fi,TV,12,7.27,https://cdn.myanimelist.net/images/anime/1543/134894.jpg
1943,Paprika,Sci-Fi,Movie,1,8.15,https://cdn.myanimelist.net/images/anime/1929/93629.jpg
1951,Manie-Manie: Meikyuu Monogatari,Sci-Fi,Movie,3,7.04,https://cdn.myanimelist.net/images/anime/6/18685.jpg
1962,Chikyuu Bouei Kazoku,Sci-Fi,TV,13,6.76,https://cdn.myanimelist.net/images/anime/1711/94083.jpg
1967,Mobile Suit Zeta Gundam: A New Translation - Heir to the Stars,Sci-Fi,Movie,1,7.35,https://cdn.myanimelist.net/images/anime/7/36701.jpg
1968,Mobile Suit Zeta Gundam: A New Translation II - Lovers,Sci-Fi,Movie,1,7.27,https://cdn.myanimelist.net/images/anime/1183/94730.jpg
1969,Mobile Suit Zeta Gundam: A New Translation III - Love Is the Pulse of the Stars,Sci-Fi,Movie,1,7.37,https://cdn.myanimelist.net/images/anime/1/1969.jpg
1980,Trava: Fist Planet,Sci-Fi,OVA,4,6.7,https://cdn.myanimelist.net/images/anime/8/25859.jpg
1985,UFO Robo Grendizer,Sci-Fi,TV,74,7.66,https://cdn.myanimelist.net/images/anime/1440/127558.jpg
1986,Wakusei Robo Danguard Ace,Sci-Fi,TV,56,6.68,https://cdn.myanimelist.net/images/anime/7/24009.jpg
1993,Hanoka Recap,Sci-Fi,Special,1,4.43,https://cdn.myanimelist.net/images/anime/5/16847.jpg
1999,Sakura Taisen: Sumire,Sci-Fi,OVA,1,6.52,https://cdn.myanimelist.net/images/anime/1424/99173.jpg
2002,Heroic Age,Sci-Fi,TV,26,7.66,https://cdn.myanimelist.net/images/anime/12/50435.jpg
2025,Darker than Black: Kuro no Keiyakusha,Sci-Fi,TV,25,8.25,https://cdn.myanimelist.net/images/anime/5/19570.jpg
2028,Zettai Muteki Raijin-Oh (1992),Sci-Fi,OVA,4,6.68,https://cdn.myanimelist.net/images/anime/1781/94499.jpg
2044,Mahou no Tenshi Creamy Mami,Sci-Fi,TV,52,7.18,https://cdn.myanimelist.net/images/anime/8/50081.jpg
2051,Akai Kiba: Blue Sonnet,Sci-Fi,OVA,5,6.19,https://cdn.myanimelist.net/images/anime/7/41071.jpg
2053,Capricorn,Sci-Fi,OVA,1,5.71,https://cdn.myanimelist.net/images/anime/6/2954.jpg
2060,Gall Force 1: Eternal Story,Sci-Fi,Movie,1,6.7,https://cdn.myanimelist.net/images/anime/1720/121339.jpg
2061,Gall Force 2: Destruction,Sci-Fi,OVA,1,6.65,https://cdn.myanimelist.net/images/anime/12/26520.jpg
2062,Gall Force 3: Stardust War,Sci-Fi,OVA,1,6.63,https://cdn.myanimelist.net/images/anime/5/26521.jpg
2065,Gall Force: New Era,Sci-Fi,OVA,2,6.04,https://cdn.myanimelist.net/images/anime/6/26527.jpg
2066,Gall Force: The Revolution,Sci-Fi,OVA,4,6.24,https://cdn.myanimelist.net/images/anime/8/26528.jpg
2067,Gekiganger 3: The Movie,Sci-Fi,OVA,1,6.71,https://cdn.myanimelist.net/images/anime/1343/94110.jpg
2070,Guy: Youma Kakusei,Sci-Fi,OVA,2,5.84,https://cdn.myanimelist.net/images/anime/1265/96984.jpg
2088,Nora,Sci-Fi,OVA,1,5.49,https://cdn.myanimelist.net/images/anime/1417/99272.jpg
2089,Choujikuu Seiki Orguss,Sci-Fi,TV,35,6.8,https://cdn.myanimelist.net/images/anime/13/24517.jpg
2090,Choujikuu Seiki Orguss 02,Sci-Fi,OVA,6,6.98,https://cdn.myanimelist.net/images/anime/7/13797.jpg
2096,Sequence,Sci-Fi,OVA,1,5.64,https://cdn.myanimelist.net/images/anime/8/89598.jpg
2099,Silent Mobius: The Motion Picture,Sci-Fi,Movie,1,6.51,https://cdn.myanimelist.net/images/anime/1892/127537.jpg
2100,Silent Mobius 2,Sci-Fi,Movie,1,6.44,https://cdn.myanimelist.net/images/anime/13/46951.jpg
2108,Rockman.EXE Axess,Sci-Fi,TV,51,7.29,https://cdn.myanimelist.net/images/anime/1409/133686.jpg
2109,Rockman.EXE Stream,Sci-Fi,TV,51,7.25,https://cdn.myanimelist.net/images/anime/5/41575.jpg
2110,Rockman.EXE Beast,Sci-Fi,TV,25,7.26,https://cdn.myanimelist.net/images/anime/1358/98824.jpg
2127,Chouja Raideen,Sci-Fi,TV,38,6.45,https://cdn.myanimelist.net/images/anime/10/81827.jpg
2128,Yuusha Raideen,Sci-Fi,TV,50,6.87,https://cdn.myanimelist.net/images/anime/1962/119355.jpg
2158,Terra e... (TV),Sci-Fi,TV,24,8.07,https://cdn.myanimelist.net/images/anime/1013/117558.jpg
2169,Ice,Sci-Fi,OVA,3,5.68,https://cdn.myanimelist.net/images/anime/1/2329.jpg
2170,Sousei no Aquarion OVA,Sci-Fi,OVA,2,7.16,https://cdn.myanimelist.net/images/anime/7/72745.jpg
2176,Kiddy Grade: Ignition,Sci-Fi,Movie,1,7.21,https://cdn.myanimelist.net/images/anime/9/23600.jpg
2200,Muteki Choujin Zanbot 3,Sci-Fi,TV,23,7.21,https://cdn.myanimelist.net/images/anime/1946/131226.jpg
2202,Waga Seishun no Arcadia,Sci-Fi,Movie,1,7.7,https://cdn.myanimelist.net/images/anime/3/52037.jpg
2203,Waga Seishun no Arcadia: Mugen Kidou SSX,Sci-Fi,TV,22,7.56,https://cdn.myanimelist.net/images/anime/1541/92869.jpg
2205,Bakuretsu Tenshi: Infinity,Sci-Fi,OVA,1,6.91,https://cdn.myanimelist.net/images/anime/11/21537.jpg
2234,Panda-Z: The Robonimation,Sci-Fi,TV,30,6.56,https://cdn.myanimelist.net/images/anime/1/2428.jpg
2253,Mazinger Z,Sci-Fi,TV,92,7.49,https://cdn.myanimelist.net/images/anime/3/21724.jpg
2254,Sentou Mecha Xabungle,Sci-Fi,TV,50,7.51,https://cdn.myanimelist.net/images/anime/7/51455.jpg
2255,Choujuu Kishin Dancougar,Sci-Fi,TV,38,6.85,https://cdn.myanimelist.net/images/anime/5/30451.jpg
2257,Taiyou no Kiba Dagram,Sci-Fi,TV,75,7.58,https://cdn.myanimelist.net/images/anime/9/14395.jpg
2258,Choro Q Dagram,Sci-Fi,Movie,1,5.61,https://cdn.myanimelist.net/images/anime/1/2493.jpg
2263,SonicÃ¢Ëœâ€¦theÃ¢Ëœâ€¦Hedgehog,Sci-Fi,OVA,2,6.89,https://cdn.myanimelist.net/images/anime/1843/124074.jpg
2269,Mobile Suit Gundam Seed Special Edition,Sci-Fi,Special,3,7.46,https://cdn.myanimelist.net/images/anime/1637/139348.jpg
2273,Mobile Suit Gundam Wing: Endless Waltz Movie,Sci-Fi,Movie,1,7.94,https://cdn.myanimelist.net/images/anime/1907/139447.jpg
2281,Jikuu Tantei Genshi-kun,Sci-Fi,TV,39,6.39,https://cdn.myanimelist.net/images/anime/5/53787.jpg
2283,Red Baron,Sci-Fi,TV,49,7.27,https://cdn.myanimelist.net/images/anime/1596/103314.jpg
2284,Transformers: Car Robots,Sci-Fi,TV,39,6.72,https://cdn.myanimelist.net/images/anime/13/15126.jpg
2285,D.I.C.E.,Sci-Fi,TV,40,6.31,https://cdn.myanimelist.net/images/anime/1/2523.jpg
2288,Akihabara Dennou-gumi,Sci-Fi,TV,26,6.72,https://cdn.myanimelist.net/images/anime/12/83429.jpg
2293,Kyoushoku Soukou Guyver,Sci-Fi,Movie,1,6.49,https://cdn.myanimelist.net/images/anime/1833/94524.jpg
2294,Mobile Suit Gundam Seed Destiny Special Edition,Sci-Fi,Special,4,7.42,https://cdn.myanimelist.net/images/anime/1009/139349.jpg
2299,Uchuu no Kishi Tekkaman Blade OVA: Burning Clock,Sci-Fi,OVA,1,6.8,https://cdn.myanimelist.net/images/anime/2/17858.jpg
2300,Uchuu no Kishi Tekkaman Blade OVA: Twin Blood,Sci-Fi,OVA,1,7.16,https://cdn.myanimelist.net/images/anime/1019/92235.jpg
2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,Sci-Fi,OVA,1,6.28,https://cdn.myanimelist.net/images/anime/4/51083.jpg
2309,"Azusa, Otetsudai Shimasu!",Sci-Fi,OVA,1,6.34,https://cdn.myanimelist.net/images/anime/1483/127577.jpg
2331,Uchuu Densetsu Ulysses 31,Sci-Fi,TV,26,7.2,https://cdn.myanimelist.net/images/anime/3/2598.jpg
2337,Tetsujin 28-gou (2004),Sci-Fi,TV,26,7.59,https://cdn.myanimelist.net/images/anime/13/53585.jpg
2354,Devilman: Tanjou-hen,Sci-Fi,OVA,1,7.19,https://cdn.myanimelist.net/images/anime/1549/137672.jpg
2355,Devilman: Yochou Sirene-hen,Sci-Fi,OVA,1,7.14,https://cdn.myanimelist.net/images/anime/1362/106934.jpg
2361,Sei Juushi Bismarck,Sci-Fi,TV,51,7.34,https://cdn.myanimelist.net/images/anime/13/24921.jpg
2389,Kagaku Ninja-tai Gatchaman,Sci-Fi,TV,105,7.1,https://cdn.myanimelist.net/images/anime/8/55411.jpg
2407,Keroro Gunsou Movie 1,Sci-Fi,Movie,1,7.45,https://cdn.myanimelist.net/images/anime/1638/98558.jpg
2408,Keroro Gunsou Movie 2: Shinkai no Princess de Arimasu!,Sci-Fi,Movie,1,7.48,https://cdn.myanimelist.net/images/anime/1180/98559.jpg
2419,Spirit of Wonder: China-san no Yuuutsu,Sci-Fi,OVA,1,6.74,https://cdn.myanimelist.net/images/anime/9/57935.jpg
2420,Spirit of Wonder: Shounen Kagaku Club,Sci-Fi,OVA,2,6.93,https://cdn.myanimelist.net/images/anime/10/2723.jpg
2422,Kenritsu Chikyuu Boueigun,Sci-Fi,OVA,1,6.41,https://cdn.myanimelist.net/images/anime/1840/138245.jpg
2449,Ghost in the Shell: Stand Alone Complex - The Laughing Man,Sci-Fi,Special,1,8.19,https://cdn.myanimelist.net/images/anime/3/21835.jpg
2451,Space Cobra,Sci-Fi,TV,31,7.84,https://cdn.myanimelist.net/images/anime/7/41437.jpg
2452,Space Adventure Cobra,Sci-Fi,Movie,1,7.2,https://cdn.myanimelist.net/images/anime/13/42525.jpg
2455,Prayers,Sci-Fi,OVA,2,5.59,https://cdn.myanimelist.net/images/anime/6/2894.jpg
2470,Uchuu Kaizoku Captain Harlock: Arcadia-gou no Nazo,Sci-Fi,Movie,1,7.18,https://cdn.myanimelist.net/images/anime/5/56071.jpg
2471,Doraemon (1979),Sci-Fi,TV,1787,7.76,https://cdn.myanimelist.net/images/anime/3/3953.jpg
2484,Gear Fighter Dendoh,Sci-Fi,TV,38,7.35,https://cdn.myanimelist.net/images/anime/12/49409.jpg
2522,Rakushou! Hyper Doll,Sci-Fi,OVA,2,5.85,https://cdn.myanimelist.net/images/anime/3/29206.jpg
2527,Kotetsu no Daibouken,Sci-Fi,OVA,2,6.03,https://cdn.myanimelist.net/images/anime/1975/97124.jpg
2534,Angelique,Sci-Fi,OVA,3,6.53,https://cdn.myanimelist.net/images/anime/1479/94792.jpg
2535,Angelique: Seichi yori Ai wo Komete,Sci-Fi,OVA,3,6.54,https://cdn.myanimelist.net/images/anime/4/55963.jpg
2536,Angelique: Shiroi Tsubasa no Memoire,Sci-Fi,OVA,2,6.14,https://cdn.myanimelist.net/images/anime/5/17872.jpg
2537,Angelique: Twin Collection,Sci-Fi,OVA,8,6.32,https://cdn.myanimelist.net/images/anime/6/3185.jpg
2560,Terra e...,Sci-Fi,Movie,1,6.63,https://cdn.myanimelist.net/images/anime/9/42523.jpg
2561,Captain Future,Sci-Fi,TV,52,7.13,https://cdn.myanimelist.net/images/anime/10/87992.jpg
2564,Code-E,Sci-Fi,TV,12,6.52,https://cdn.myanimelist.net/images/anime/10/57435.jpg
2581,Mobile Suit Gundam 00,Sci-Fi,TV,25,8.24,https://cdn.myanimelist.net/images/anime/3/13200.jpg
2582,Soukou Kihei Votoms,Sci-Fi,TV,52,7.87,https://cdn.myanimelist.net/images/anime/1295/91064.jpg
2592,Kimera,Sci-Fi,OVA,1,5.29,https://cdn.myanimelist.net/images/anime/2/3460.jpg
2596,Shinreigari: Ghost Hound,Sci-Fi,TV,22,7.59,https://cdn.myanimelist.net/images/anime/2/80967.jpg
2601,Juusenki L-Gaim III: Full Metal Soldier,Sci-Fi,OVA,1,6.5,https://cdn.myanimelist.net/images/anime/3/24615.jpg
2622,Big Wars: Kami Utsu Akaki Kouya ni,Sci-Fi,OVA,1,5.64,https://cdn.myanimelist.net/images/anime/3/72814.jpg
2625,TheÃ¢Ëœâ€ Doraemons: The Mysterious Thief Dorapan The Mysterious Cartel,Sci-Fi,Movie,1,7.04,https://cdn.myanimelist.net/images/anime/1073/134134.jpg
2629,Doraemon and Itchy the Stray,Sci-Fi,Special,1,6.86,https://cdn.myanimelist.net/images/anime/12/57845.jpg
2630,Doraemon Meets Hattori the Ninja,Sci-Fi,Special,1,7.1,https://cdn.myanimelist.net/images/anime/4/16720.jpg
2632,Doraemon&#039;s Time Capsule for 2001,Sci-Fi,Special,1,6.9,https://cdn.myanimelist.net/images/anime/1709/92174.jpg
2633,TheÃ¢Ëœâ€ Doraemons: Dokidoki Kikansha Daibakusou!,Sci-Fi,Movie,1,6.87,https://cdn.myanimelist.net/images/anime/4/59531.jpg
2634,Doraemon: Doraemon Comes Back,Sci-Fi,Special,1,7.39,https://cdn.myanimelist.net/images/anime/7/57855.jpg
2645,Dorami &amp; Doraemons: Space Land&#039;s Critical Event,Sci-Fi,Movie,1,6.93,https://cdn.myanimelist.net/images/anime/8/29010.jpg
2649,Doraemon: Obaachan no Omoide,Sci-Fi,Movie,1,7.44,https://cdn.myanimelist.net/images/anime/6/27416.jpg
2650,"Doraemon Movie: Boku, Momotarou no Nanna no Sa",Sci-Fi,Movie,1,6.77,https://cdn.myanimelist.net/images/anime/6/72407.jpg
2652,Doraemon: The Day When I Was Born,Sci-Fi,Movie,1,7.15,https://cdn.myanimelist.net/images/anime/1395/132911.jpg
2658,Doraemon Movie 09: Nobita no Parallel Saiyuuki,Sci-Fi,Movie,1,7.43,https://cdn.myanimelist.net/images/anime/12/72414.jpg
2664,Doraemon Movie 19: Nobita no Nankai Daibouken,Sci-Fi,Movie,1,7.25,https://cdn.myanimelist.net/images/anime/2/72424.jpg
2674,Doraemon Movie 16: Nobita no Sousei Nikki,Sci-Fi,Movie,1,7.23,https://cdn.myanimelist.net/images/anime/8/72421.jpg
2676,Doraemon Movie 15: Nobita to Mugen Sankenshi,Sci-Fi,Movie,1,7.46,https://cdn.myanimelist.net/images/anime/7/72420.jpg
2677,Doraemon Movie 11: Nobita to Animal Planet,Sci-Fi,Movie,1,7.42,https://cdn.myanimelist.net/images/anime/1220/134141.jpg
2681,Spaceship Agga Ruter,Sci-Fi,OVA,4,6.77,https://cdn.myanimelist.net/images/anime/1399/111747.jpg
2686,Tetsujin 28-gou,Sci-Fi,TV,96,6.68,https://cdn.myanimelist.net/images/anime/8/71758.jpg
2688,Akai Koudan Zillion,Sci-Fi,TV,31,6.9,https://cdn.myanimelist.net/images/anime/8/41797.jpg
2689,Akai Koudan Zillion: Utahime Yakyoku,Sci-Fi,Special,1,6.26,https://cdn.myanimelist.net/images/anime/1632/100395.jpg
2695,Mobile Suit Gundam 0083: The Fading Light of Zeon,Sci-Fi,Movie,1,6.88,https://cdn.myanimelist.net/images/anime/5/75776.jpg
2713,Rockman.EXE Beast+,Sci-Fi,TV,26,7.11,https://cdn.myanimelist.net/images/anime/12/73584.jpg
2717,Ginga Tetsudou Monogatari: Eien e no Bunkiten,Sci-Fi,TV,24,7.09,https://cdn.myanimelist.net/images/anime/3/77281.jpg
2722,Crusher Joe: The Movie,Sci-Fi,Movie,1,7.01,https://cdn.myanimelist.net/images/anime/7/24514.jpg
2735,Mugen Senki Portriss,Sci-Fi,TV,52,5.33,https://cdn.myanimelist.net/images/anime/1627/94467.jpg
2747,Tetsuwan Atom,Sci-Fi,TV,193,7.28,https://cdn.myanimelist.net/images/anime/10/79582.jpg
2760,Densetsu Kyojin Ideon: Sesshoku-hen,Sci-Fi,Movie,1,6.37,https://cdn.myanimelist.net/images/anime/3/23715.jpg
2761,Densetsu Kyojin Ideon: Hatsudou-hen,Sci-Fi,Movie,1,7.9,https://cdn.myanimelist.net/images/anime/1146/91266.jpg
2770,SF Shinseiki Lensman,Sci-Fi,Movie,1,6.34,https://cdn.myanimelist.net/images/anime/4/35347.jpg
2785,OZ,Sci-Fi,OVA,2,5.71,https://cdn.myanimelist.net/images/anime/13/77858.jpg
2803,Densetsu no Yuusha Da Garn,Sci-Fi,TV,46,7.34,https://cdn.myanimelist.net/images/anime/1206/105983.jpg
2808,Irregular Hunter X: The Day of Sigma,Sci-Fi,OVA,1,7.4,https://cdn.myanimelist.net/images/anime/3/9131.jpg
2816,Toushou Daimos,Sci-Fi,TV,44,7.26,https://cdn.myanimelist.net/images/anime/11/79101.jpg
2818,Madou King Granzort,Sci-Fi,TV,41,7.31,https://cdn.myanimelist.net/images/anime/7/11702.jpg
2832,Ani*Kuri15,Sci-Fi,Special,15,7.02,https://cdn.myanimelist.net/images/anime/13/62923.jpg
2904,Code Geass: Hangyaku no Lelouch R2,Sci-Fi,TV,25,8.98,https://cdn.myanimelist.net/images/anime/1088/135089.jpg
