anime_id,name,genre,_type,episodes,rating,img_link
2526,Kirara,Romance,OVA,1,6.4,https://cdn.myanimelist.net/images/anime/1335/94553.jpg
2527,Kotetsu no Daibouken,Sci-Fi,OVA,2,6.03,https://cdn.myanimelist.net/images/anime/1975/97124.jpg
2529,Princess Minerva,Fantasy,OVA,1,5.79,https://cdn.myanimelist.net/images/anime/7/73451.jpg
2530,G-Taste,Hentai,OVA,7,6.14,https://cdn.myanimelist.net/images/anime/1807/114753.jpg
2531,Gibomai,Hentai,OVA,2,6.73,https://cdn.myanimelist.net/images/anime/1431/116363.jpg
2532,Onna Kyoushi Yumi no Houkago,Hentai,OVA,2,6.03,https://cdn.myanimelist.net/images/anime/3/23827.jpg
2533,D+vine Luv,Hentai,OVA,4,6.49,https://cdn.myanimelist.net/images/anime/12/49819.jpg
2534,Angelique,Sci-Fi,OVA,3,6.53,https://cdn.myanimelist.net/images/anime/1479/94792.jpg
2535,Angelique: Seichi yori Ai wo Komete,Sci-Fi,OVA,3,6.54,https://cdn.myanimelist.net/images/anime/4/55963.jpg
2536,Angelique: Shiroi Tsubasa no Memoire,Sci-Fi,OVA,2,6.14,https://cdn.myanimelist.net/images/anime/5/17872.jpg
2537,Angelique: Twin Collection,Sci-Fi,OVA,8,6.32,https://cdn.myanimelist.net/images/anime/6/3185.jpg
2538,With You: Mitsumeteitai,Romance,OVA,2,5.61,https://cdn.myanimelist.net/images/anime/1038/96384.jpg
2539,Itazura The Animation,Hentai,OVA,2,6.73,https://cdn.myanimelist.net/images/anime/5/60345.jpg
2540,Tonari no Oneesan,Comedy,OVA,2,6,https://cdn.myanimelist.net/images/anime/12/32449.jpg
2541,Dokusen,Hentai,OVA,2,5.76,https://cdn.myanimelist.net/images/anime/2/3191.jpg
2542,Lady Georgie,Romance,TV,45,7.28,https://cdn.myanimelist.net/images/anime/1271/92965.jpg
2544,Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone,Drama,TV,50,7.35,https://cdn.myanimelist.net/images/anime/1191/98626.jpg
2545,Huckleberry no Bouken,Drama,TV,26,6.25,https://cdn.myanimelist.net/images/anime/13/3207.jpg
2546,Alps Monogatari: Watashi no Annette,Drama,TV,48,6.73,https://cdn.myanimelist.net/images/anime/1626/98666.jpg
2547,Shoukoujo Sara,Drama,TV,46,7.8,https://cdn.myanimelist.net/images/anime/8/3209.jpg
2548,Ai no Wakakusa Monogatari,Drama,TV,48,7.48,https://cdn.myanimelist.net/images/anime/2/3210.jpg
2549,Perrine Monogatari,Drama,TV,53,7.63,https://cdn.myanimelist.net/images/anime/1206/137104.jpg
2550,Onboro Film,Comedy,Movie,1,6.49,https://cdn.myanimelist.net/images/anime/7/3258.jpg
2551,Nessa no Wakusei,Hentai,OVA,2,5.3,https://cdn.myanimelist.net/images/anime/9/33965.jpg
2552,Tetsuko no Tabi,Comedy,TV,13,6.63,https://cdn.myanimelist.net/images/anime/11/3270.jpg
2553,Flanders no Inu,Drama,TV,52,7.52,https://cdn.myanimelist.net/images/anime/2/17492.jpg
2554,Ai Shoujo Pollyanna Story,Drama,TV,51,6.98,https://cdn.myanimelist.net/images/anime/13/71674.jpg
2555,Shoukoushi Cedie,Drama,TV,43,7.45,https://cdn.myanimelist.net/images/anime/5/3273.jpg
2557,Trapp Ikka Monogatari,Drama,TV,40,7.75,https://cdn.myanimelist.net/images/anime/2/17856.jpg
2558,Wakakusa Monogatari: Nan to Jo-sensei,Drama,TV,40,7.73,https://cdn.myanimelist.net/images/anime/12/3276.jpg
2559,Romeo no Aoi Sora,Drama,TV,33,8.47,https://cdn.myanimelist.net/images/anime/4/17979.jpg
2560,Terra e...,Sci-Fi,Movie,1,6.63,https://cdn.myanimelist.net/images/anime/9/42523.jpg
2561,Captain Future,Sci-Fi,TV,52,7.13,https://cdn.myanimelist.net/images/anime/10/87992.jpg
2562,Shion no Ou,Mystery,TV,22,7.66,https://cdn.myanimelist.net/images/anime/5/74050.jpg
2563,Aria The OVA: Arietta,Shounen,OVA,1,8.13,https://cdn.myanimelist.net/images/anime/11/77622.jpg
2564,Code-E,Sci-Fi,TV,12,6.52,https://cdn.myanimelist.net/images/anime/10/57435.jpg
2566,Uchuujin Tanaka Tarou,Comedy,TV,24,6.35,https://cdn.myanimelist.net/images/anime/11/3353.jpg
2568,Kojika Monogatari,Drama,TV,52,6.68,https://cdn.myanimelist.net/images/anime/1164/132238.jpg
2570,Ochame na Futago: Claire Gakuin Monogatari,Comedy,TV,26,7.12,https://cdn.myanimelist.net/images/anime/4/60951.jpg
2571,Mitsubachi Maya no Bouken,Comedy,TV,52,6.43,https://cdn.myanimelist.net/images/anime/6/3358.jpg
2572,Fushigi no Kuni no Alice,Fantasy,TV,52,6.52,https://cdn.myanimelist.net/images/anime/13/22277.jpg
2573,Minami no Niji no Lucy,Drama,TV,50,7.05,https://cdn.myanimelist.net/images/anime/1769/102083.jpg
2576,Araiguma Rascal,Drama,TV,52,6.82,https://cdn.myanimelist.net/images/anime/7/3363.jpg
2577,Tom Sawyer no Bouken,Drama,TV,49,7.15,https://cdn.myanimelist.net/images/anime/10/73344.jpg
2578,TaoTao Ehonkan Sekai Doubutsu Banashi,Fantasy,TV,52,7.02,https://cdn.myanimelist.net/images/anime/9/3365.jpg
2580,Tsukuyomi: Moon Phase Special,Comedy,Special,1,6.8,https://cdn.myanimelist.net/images/anime/8/3433.jpg
2581,Mobile Suit Gundam 00,Sci-Fi,TV,25,8.24,https://cdn.myanimelist.net/images/anime/3/13200.jpg
2582,Soukou Kihei Votoms,Sci-Fi,TV,52,7.87,https://cdn.myanimelist.net/images/anime/1295/91064.jpg
2583,Soukou Kihei Votoms: The Last Red Shoulder,Drama,OVA,1,7.32,https://cdn.myanimelist.net/images/anime/8/24536.jpg
2584,Soukou Kihei Votoms: Big Battle,Drama,OVA,1,6.9,https://cdn.myanimelist.net/images/anime/10/24534.jpg
2585,Soukou Kihei Votoms: Red Shoulder Document - Yabou no Roots,Drama,OVA,1,7.49,https://cdn.myanimelist.net/images/anime/5/24535.jpg
2586,Soukou Kihei Votoms: Kakuyaku taru Itan,Drama,OVA,5,7.17,https://cdn.myanimelist.net/images/anime/1212/94628.jpg
2588,Sinkan,Hentai,OVA,1,5.87,https://cdn.myanimelist.net/images/anime/5/31931.jpg
2589,Black Cat Special,Comedy,Special,1,7.29,https://cdn.myanimelist.net/images/anime/5/22527.jpg
2590,Genmukan,Hentai,OVA,2,6.5,https://cdn.myanimelist.net/images/anime/11/9167.jpg
2592,Kimera,Sci-Fi,OVA,1,5.29,https://cdn.myanimelist.net/images/anime/2/3460.jpg
2593,Kara no Kyoukai 1: Fukan Fuukei,Mystery,Movie,1,7.81,https://cdn.myanimelist.net/images/anime/12/21741.jpg
2594,Piano no Mori,Drama,Movie,1,7.87,https://cdn.myanimelist.net/images/anime/9/45012.jpg
2595,D.C.II: Da Capo II,Romance,TV,13,7.05,https://cdn.myanimelist.net/images/anime/9/75305.jpg
2596,Shinreigari: Ghost Hound,Sci-Fi,TV,22,7.59,https://cdn.myanimelist.net/images/anime/2/80967.jpg
2597,Detective Conan OVA 07: A Challenge from Agasa! Agasa vs. Conan and the Detective Boys,Mystery,OVA,1,7.38,https://cdn.myanimelist.net/images/anime/12/31145.jpg
2598,Juusenki L-Gaim,Shounen,TV,54,6.87,https://cdn.myanimelist.net/images/anime/3/46129.jpg
2599,Juusenki L-Gaim I: Pentagona Window + Lady Gyabure,Shounen,OVA,1,5.88,https://cdn.myanimelist.net/images/anime/2/3503.jpg
2600,Juusenki L-Gaim II: Farewell My Lovely + Pentagona Doors,Shounen,OVA,1,5.95,https://cdn.myanimelist.net/images/anime/1119/94289.jpg
2601,Juusenki L-Gaim III: Full Metal Soldier,Sci-Fi,OVA,1,6.5,https://cdn.myanimelist.net/images/anime/3/24615.jpg
2602,Kenkou Zenrakei Suieibu Umishou,Shounen,TV,13,7.26,https://cdn.myanimelist.net/images/anime/7/73477.jpg
2603,Mushi-Uta,Fantasy,TV,12,6.8,https://cdn.myanimelist.net/images/anime/1624/103472.jpg
2605,Sayonara Zetsubou Sensei,Comedy,TV,12,8.03,https://cdn.myanimelist.net/images/anime/5/6559.jpg
2606,Digimon Savers the Movie: Kyuukyoku Power! Burst Mode Hatsudou!!,Fantasy,Movie,1,6.72,https://cdn.myanimelist.net/images/anime/3/3519.jpg
2607,Birth,Comedy,OVA,1,6.04,https://cdn.myanimelist.net/images/anime/11/3521.jpg
2609,Kakyuusei (1999),Romance,TV,14,6.36,https://cdn.myanimelist.net/images/anime/8/84837.jpg
2610,Kakyuusei,Hentai,OVA,4,5.94,https://cdn.myanimelist.net/images/anime/1179/106233.jpg
2611,Panda Kopanda,Comedy,Movie,2,6.91,https://cdn.myanimelist.net/images/anime/1209/90479.jpg
2613,Mirai Shounen Conan 2: Taiga Daibouken,Drama,TV,24,7.03,https://cdn.myanimelist.net/images/anime/12/40015.jpg
2614,Mirai Shounen Conan: Tokubetsu-hen - Kyodaiki Gigant no Fukkatsu,Drama,Movie,1,6.93,https://cdn.myanimelist.net/images/anime/4/17369.jpg
2615,Otome wa Boku ni Koishiteru Special,Romance,Special,1,6.76,https://cdn.myanimelist.net/images/anime/4/22360.jpg
2617,Ghiblies,Comedy,Special,2,6.63,https://cdn.myanimelist.net/images/anime/1679/138721.jpg
2618,Takarajima,Drama,TV,26,8.04,https://cdn.myanimelist.net/images/anime/11/56123.jpg
2621,Natsu e no Tobira,Romance,Movie,1,6.51,https://cdn.myanimelist.net/images/anime/3/3592.jpg
2622,Big Wars: Kami Utsu Akaki Kouya ni,Sci-Fi,OVA,1,5.64,https://cdn.myanimelist.net/images/anime/3/72814.jpg
2623,Flanders no Inu (Movie),Drama,Movie,1,8.05,https://cdn.myanimelist.net/images/anime/3/75599.jpg
2624,"Flanders no Inu, Boku no Patrasche",Drama,TV,26,7.32,https://cdn.myanimelist.net/images/anime/7/22953.jpg
2625,TheÃ¢Ëœâ€ Doraemons: The Mysterious Thief Dorapan The Mysterious Cartel,Sci-Fi,Movie,1,7.04,https://cdn.myanimelist.net/images/anime/1073/134134.jpg
2626,TheÃ¢Ëœâ€ Doraemons: Mushimushi Pyonpyon Daisakusen!,Fantasy,Movie,1,6.62,https://cdn.myanimelist.net/images/anime/11/31031.jpg
2628,"TheÃ¢Ëœâ€ Doraemons: Strange, Sweets, Strange?",Fantasy,Movie,1,6.8,https://cdn.myanimelist.net/images/anime/1400/133727.jpg
2629,Doraemon and Itchy the Stray,Sci-Fi,Special,1,6.86,https://cdn.myanimelist.net/images/anime/12/57845.jpg
2630,Doraemon Meets Hattori the Ninja,Sci-Fi,Special,1,7.1,https://cdn.myanimelist.net/images/anime/4/16720.jpg
2631,TheÃ¢Ëœâ€ Doraemons: Goal! Goal! Goal!!,Shounen,Movie,1,6.48,https://cdn.myanimelist.net/images/anime/12/30859.jpg
2632,Doraemon&#039;s Time Capsule for 2001,Sci-Fi,Special,1,6.9,https://cdn.myanimelist.net/images/anime/1709/92174.jpg
2633,TheÃ¢Ëœâ€ Doraemons: Dokidoki Kikansha Daibakusou!,Sci-Fi,Movie,1,6.87,https://cdn.myanimelist.net/images/anime/4/59531.jpg
2634,Doraemon: Doraemon Comes Back,Sci-Fi,Special,1,7.39,https://cdn.myanimelist.net/images/anime/7/57855.jpg
2636,"Dorami-chan: Wow, The Kid Gang of Bandits",Fantasy,Movie,1,5.35,https://cdn.myanimelist.net/images/anime/1745/134130.jpg
2639,Dorami-chan: Hello Kyouryuu Kids!!,Fantasy,Movie,1,5.9,https://cdn.myanimelist.net/images/anime/1280/134128.jpg
2642,Dorami-chan: A Blue Straw Hat,Fantasy,Movie,1,5.28,https://cdn.myanimelist.net/images/anime/1747/134135.jpg
2645,Dorami &amp; Doraemons: Space Land&#039;s Critical Event,Sci-Fi,Movie,1,6.93,https://cdn.myanimelist.net/images/anime/8/29010.jpg
2646,Dorami &amp; Doraemons: Robot School&#039;s Seven Mysteries,Fantasy,Movie,1,6.98,https://cdn.myanimelist.net/images/anime/1257/134133.jpg
2647,Dorami-chan: Mini-Dora SOS!!!,Fantasy,Movie,1,6.49,https://cdn.myanimelist.net/images/anime/1077/134127.jpg
2648,Doraemon: 2112-nen Doraemon Tanjou,Fantasy,Movie,1,7.39,https://cdn.myanimelist.net/images/anime/1552/134139.jpg
2649,Doraemon: Obaachan no Omoide,Sci-Fi,Movie,1,7.44,https://cdn.myanimelist.net/images/anime/6/27416.jpg
2650,"Doraemon Movie: Boku, Momotarou no Nanna no Sa",Sci-Fi,Movie,1,6.77,https://cdn.myanimelist.net/images/anime/6/72407.jpg
2651,Doraemon: Doraemon Comes Back (Movie),Fantasy,Movie,1,7.18,https://cdn.myanimelist.net/images/anime/4/74057.jpg
2652,Doraemon: The Day When I Was Born,Sci-Fi,Movie,1,7.15,https://cdn.myanimelist.net/images/anime/1395/132911.jpg
2653,Doraemon: Ganbare! Gian!!,Fantasy,Movie,1,6.8,https://cdn.myanimelist.net/images/anime/13/29221.jpg
2654,Doraemon Movie 22: Nobita to Tsubasa no Yuusha-tachi,Fantasy,Movie,1,7.41,https://cdn.myanimelist.net/images/anime/2/72427.jpg
2655,Doraemon Movie 23: Nobita to Robot Kingdom,Fantasy,Movie,1,7.33,https://cdn.myanimelist.net/images/anime/13/72428.jpg
2656,Doraemon Movie 25: Nobita no Wan Nyan Jikuuden,Comedy,Movie,1,7.47,https://cdn.myanimelist.net/images/anime/1819/133756.jpg
2657,Doraemon Movie 08: Nobita to Ryuu no Kishi,Fantasy,Movie,1,7.27,https://cdn.myanimelist.net/images/anime/1415/133671.jpg
2658,Doraemon Movie 09: Nobita no Parallel Saiyuuki,Sci-Fi,Movie,1,7.43,https://cdn.myanimelist.net/images/anime/12/72414.jpg
2659,Doraemon Movie 14: Nobita to Buriki no Labyrinth,Fantasy,Movie,1,7.26,https://cdn.myanimelist.net/images/anime/4/72419.jpg
2660,Doraemon: Nobita&#039;s the Night Before a Wedding,Fantasy,Movie,1,7.38,https://cdn.myanimelist.net/images/anime/1398/133726.jpg
2662,Doraemon Movie 02: Nobita no Uchuu Kaitakushi,Fantasy,Movie,1,7.25,https://cdn.myanimelist.net/images/anime/8/72406.jpg
2664,Doraemon Movie 19: Nobita no Nankai Daibouken,Sci-Fi,Movie,1,7.25,https://cdn.myanimelist.net/images/anime/2/72424.jpg
2665,Doraemon Movie 07: Nobita to Tetsujin Heidan,Fantasy,Movie,1,7.46,https://cdn.myanimelist.net/images/anime/10/72412.jpg
2666,Doraemon Movie 10: Nobita no Nippon Tanjou,Fantasy,Movie,1,7.33,https://cdn.myanimelist.net/images/anime/8/72415.jpg
2667,Doraemon Movie 04: Nobita no Kaitei Kiganjou,Fantasy,Movie,1,7.33,https://cdn.myanimelist.net/images/anime/13/72409.jpg
2668,Doraemon Movie 20: Nobita no Uchuu Hyouryuuki,Shounen,Movie,1,7.29,https://cdn.myanimelist.net/images/anime/1242/133732.jpg
2669,Doraemon Movie 06: Nobita no Little Star Wars,Fantasy,Movie,1,7.2,https://cdn.myanimelist.net/images/anime/6/72411.jpg
2670,Doraemon Movie 12: Nobita no Dorabian Nights,Fantasy,Movie,1,7.37,https://cdn.myanimelist.net/images/anime/1577/133690.jpg
2672,Doraemon Movie 05: Nobita no Makai Daibouken,Fantasy,Movie,1,7.51,https://cdn.myanimelist.net/images/anime/2/72410.jpg
2673,Doraemon Movie 27: Nobita no Shin Makai Daibouken - 7-nin no Mahoutsukai,Comedy,Movie,1,7.65,https://cdn.myanimelist.net/images/anime/2/72432.jpg
2674,Doraemon Movie 16: Nobita no Sousei Nikki,Sci-Fi,Movie,1,7.23,https://cdn.myanimelist.net/images/anime/8/72421.jpg
2675,Doraemon Movie 17: Nobita to Ginga Express,Fantasy,Movie,1,7.39,https://cdn.myanimelist.net/images/anime/2/72422.jpg
2676,Doraemon Movie 15: Nobita to Mugen Sankenshi,Sci-Fi,Movie,1,7.46,https://cdn.myanimelist.net/images/anime/7/72420.jpg
2677,Doraemon Movie 11: Nobita to Animal Planet,Sci-Fi,Movie,1,7.42,https://cdn.myanimelist.net/images/anime/1220/134141.jpg
2678,Doraemon Movie 18: Nobita no Nejimaki City Boukenki,Fantasy,Movie,1,7.2,https://cdn.myanimelist.net/images/anime/12/72423.jpg
2679,Teki wa Kaizoku: Neko-tachi no Kyouen,Comedy,OVA,6,6.39,https://cdn.myanimelist.net/images/anime/4/57441.jpg
2681,Spaceship Agga Ruter,Sci-Fi,OVA,4,6.77,https://cdn.myanimelist.net/images/anime/1399/111747.jpg
2682,Aoki Densetsu Shoot! (Movie),Shounen,Movie,1,6.96,https://cdn.myanimelist.net/images/anime/1453/96649.jpg
2683,Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,Mystery,TV,12,7.42,https://cdn.myanimelist.net/images/anime/13/21754.jpg
2684,Buzzer Beater 2nd Season,Shounen,TV,13,7,https://cdn.myanimelist.net/images/anime/3/57419.jpg
2685,Tsubasa: Tokyo Revelations,Romance,OVA,3,8.44,https://cdn.myanimelist.net/images/anime/4/49129.jpg
2686,Tetsujin 28-gou,Sci-Fi,TV,96,6.68,https://cdn.myanimelist.net/images/anime/8/71758.jpg
2687,Gokuu no Daibouken,Comedy,TV,39,6.53,https://cdn.myanimelist.net/images/anime/7/53219.jpg
2688,Akai Koudan Zillion,Sci-Fi,TV,31,6.9,https://cdn.myanimelist.net/images/anime/8/41797.jpg
2689,Akai Koudan Zillion: Utahime Yakyoku,Sci-Fi,Special,1,6.26,https://cdn.myanimelist.net/images/anime/1632/100395.jpg
2690,Urban Square: Kouhaku no Tsuigeki,Mystery,OVA,1,6.25,https://cdn.myanimelist.net/images/anime/1256/94477.jpg
2692,CB Chara Go Nagai World,Comedy,OVA,3,7.05,https://cdn.myanimelist.net/images/anime/1318/118557.jpg
2693,Detatoko Princess,Comedy,OVA,3,6.21,https://cdn.myanimelist.net/images/anime/10/62217.jpg
2694,Hidamari no Ki,Drama,TV,25,6.27,https://cdn.myanimelist.net/images/anime/1344/110484.jpg
2695,Mobile Suit Gundam 0083: The Fading Light of Zeon,Sci-Fi,Movie,1,6.88,https://cdn.myanimelist.net/images/anime/5/75776.jpg
2698,Sanctuary,Drama,OVA,1,6.5,https://cdn.myanimelist.net/images/anime/1795/105898.jpg
2699,Uchuu Kaizoku Mito no Daibouken,Comedy,TV,13,6.65,https://cdn.myanimelist.net/images/anime/12/60979.jpg
2700,Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama,Comedy,TV,13,6.38,https://cdn.myanimelist.net/images/anime/1013/97607.jpg
2701,Susie-chan to Marvy,Comedy,TV,104,6.69,https://cdn.myanimelist.net/images/anime/10/3640.jpg
2703,Chousoku Spinner,Shounen,TV,22,6.85,https://cdn.myanimelist.net/images/anime/1226/119140.jpg
2704,Kaiketsu Jouki Tanteidan,Mystery,TV,26,6.82,https://cdn.myanimelist.net/images/anime/5/20557.jpg
2705,Bakusou Kyoudai Let&#039;s &amp; Go,Shounen,TV,51,6.86,https://cdn.myanimelist.net/images/anime/7/26251.jpg
2706,Bakusou Kyoudai Let&#039;s &amp; Go WGP,Shounen,TV,51,7.07,https://cdn.myanimelist.net/images/anime/6/50431.jpg
2708,Wankorobee,Fantasy,TV,26,5.71,https://cdn.myanimelist.net/images/anime/11/3647.jpg
2709,Bakusou Kyoudai Let&#039;s &amp; Go MAX,Shounen,TV,51,6.74,https://cdn.myanimelist.net/images/anime/13/18301.jpg
2710,Nintama Rantarou Movie,Comedy,Movie,1,6.67,https://cdn.myanimelist.net/images/anime/1320/134317.jpg
2712,Shiratori Reiko de Gozaimasu!,Comedy,OVA,1,5.44,https://cdn.myanimelist.net/images/anime/3/83265.jpg
2713,Rockman.EXE Beast+,Sci-Fi,TV,26,7.11,https://cdn.myanimelist.net/images/anime/12/73584.jpg
2714,Sotsugyou: Graduation,Drama,OVA,2,6.37,https://cdn.myanimelist.net/images/anime/1855/96094.jpg
2716,Urayasu Tekkin Kazoku,Comedy,TV,33,7.24,https://cdn.myanimelist.net/images/anime/5/3656.jpg
2717,Ginga Tetsudou Monogatari: Eien e no Bunkiten,Sci-Fi,TV,24,7.09,https://cdn.myanimelist.net/images/anime/3/77281.jpg
2718,Umi no Triton,Fantasy,TV,27,6.59,https://cdn.myanimelist.net/images/anime/12/85304.jpg
2719,MapleStory,Fantasy,TV,25,5.59,https://cdn.myanimelist.net/images/anime/3/4868.jpg
2721,Reinou Tantei Miko,Comedy,OVA,2,5.94,https://cdn.myanimelist.net/images/anime/13/30118.jpg
2722,Crusher Joe: The Movie,Sci-Fi,Movie,1,7.01,https://cdn.myanimelist.net/images/anime/7/24514.jpg
2723,D4 Princess,Comedy,TV,24,6.2,https://cdn.myanimelist.net/images/anime/6/36383.jpg
2725,Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure,Shounen,OVA,1,6.96,https://cdn.myanimelist.net/images/anime/1274/94457.jpg
2726,Sukeban Deka,Drama,OVA,2,6.58,https://cdn.myanimelist.net/images/anime/5/3675.jpg
2727,Sweet Valerian,Comedy,TV,18,5.91,https://cdn.myanimelist.net/images/anime/11/3676.jpg
2729,XÃ‚Â²: Double X,Drama,Music,1,6.68,https://cdn.myanimelist.net/images/anime/8/3681.jpg
2730,1+2=Paradise,Romance,OVA,2,5.24,https://cdn.myanimelist.net/images/anime/2/3679.jpg
2732,Baby Baachan,Comedy,TV,53,6.73,https://cdn.myanimelist.net/images/anime/11/77074.jpg
2735,Mugen Senki Portriss,Sci-Fi,TV,52,5.33,https://cdn.myanimelist.net/images/anime/1627/94467.jpg
2736,Mojakou,Fantasy,TV,74,7.34,https://cdn.myanimelist.net/images/anime/13/75211.jpg
2737,Kouryuu no Mimi: Mina no Shou,Drama,OVA,2,5.51,https://cdn.myanimelist.net/images/anime/10/59847.jpg
2738,Kasumin 3rd Season,Fantasy,TV,26,6.33,https://cdn.myanimelist.net/images/anime/12/67259.jpg
2739,Highschool Aurabuster: Hikari no Mezame,Fantasy,OVA,3,6.36,https://cdn.myanimelist.net/images/anime/10/3690.jpg
2740,Monkey Turn,Drama,TV,25,6.55,https://cdn.myanimelist.net/images/anime/2/75223.jpg
2741,Monkey Turn V,Drama,TV,25,7.13,https://cdn.myanimelist.net/images/anime/4/75224.jpg
2742,Omoikkiri Kagaku Adventure Sou Nanda!,Comedy,TV,26,5.68,https://cdn.myanimelist.net/images/anime/1907/134833.jpg
2743,Mobile Suit Gundam Seed: Seed Supernova - Tanekyara Gekijou,Comedy,Special,4,7.66,https://cdn.myanimelist.net/images/anime/3/52119.jpg
2744,Potemayo,Comedy,TV,12,7.41,https://cdn.myanimelist.net/images/anime/7/25944.jpg
2745,Jigoku Sensei Nube OVA,Shounen,OVA,3,7.3,https://cdn.myanimelist.net/images/anime/1091/103240.jpg
2747,Tetsuwan Atom,Sci-Fi,TV,193,7.28,https://cdn.myanimelist.net/images/anime/10/79582.jpg
2748,Dash! Kappei,Shounen,TV,65,7.3,https://cdn.myanimelist.net/images/anime/1319/90363.jpg
2751,Miyori no Mori,Fantasy,Special,1,7.07,https://cdn.myanimelist.net/images/anime/3/22725.jpg
2752,Prince of Tennis: The National Tournament Semifinals,Comedy,OVA,6,8.09,https://cdn.myanimelist.net/images/anime/1640/133533.jpg
2753,Ushiro no Shoumen Daare,Drama,Movie,1,7.99,https://cdn.myanimelist.net/images/anime/1693/133896.jpg
2755,Cleopatra,Hentai,Movie,1,6.06,https://cdn.myanimelist.net/images/anime/1694/119751.jpg
2756,Cheonnyeon-yeowoo Yeowoobi,Fantasy,Movie,1,7.42,https://cdn.myanimelist.net/images/anime/8/56083.jpg
2757,Juuni Senshi Bakuretsu Eto Ranger,Comedy,TV,39,6.97,https://cdn.myanimelist.net/images/anime/12/21253.jpg
2758,Shippuu! Iron Leaguer,Shounen,TV,52,7.15,https://cdn.myanimelist.net/images/anime/1732/94303.jpg
2760,Densetsu Kyojin Ideon: Sesshoku-hen,Sci-Fi,Movie,1,6.37,https://cdn.myanimelist.net/images/anime/3/23715.jpg
2761,Densetsu Kyojin Ideon: Hatsudou-hen,Sci-Fi,Movie,1,7.9,https://cdn.myanimelist.net/images/anime/1146/91266.jpg
2762,Igano Kabamaru,Romance,TV,24,8.13,https://cdn.myanimelist.net/images/anime/9/62909.jpg
2766,Super Doll Licca-chan,Comedy,TV,52,6.66,https://cdn.myanimelist.net/images/anime/1813/105492.jpg
2767,Taneyamagahara no Yoru,Fantasy,Movie,1,5.81,https://cdn.myanimelist.net/images/anime/1819/112990.jpg
2768,CLAMP in Wonderland 2,Fantasy,Music,1,7.64,https://cdn.myanimelist.net/images/anime/9/59503.jpg
2770,SF Shinseiki Lensman,Sci-Fi,Movie,1,6.34,https://cdn.myanimelist.net/images/anime/4/35347.jpg
2771,Chou Kuse ni Narisou,Romance,TV,39,6.59,https://cdn.myanimelist.net/images/anime/3/49689.jpg
2772,Juushin Enbu: Hero Tales,Fantasy,TV,26,6.99,https://cdn.myanimelist.net/images/anime/7/75193.jpg
2776,Generation of Chaos,Fantasy,OVA,1,3.98,https://cdn.myanimelist.net/images/anime/7/3752.jpg
2777,Generation of Chaos Next: Chikai no Pendant,Fantasy,OVA,1,4.27,https://cdn.myanimelist.net/images/anime/10/3753.jpg
2778,Generation of Chaos III: Toki no Fuuin,Fantasy,OVA,2,4.7,https://cdn.myanimelist.net/images/anime/7/3754.jpg
2779,Sotsugyou M: Ore-tachi no Carnival,Drama,OVA,2,5.68,https://cdn.myanimelist.net/images/anime/11/3755.jpg
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,Comedy,OVA,1,5.72,https://cdn.myanimelist.net/images/anime/1470/99198.jpg
2781,Saint Luminous Jogakuin,Mystery,TV,13,6.17,https://cdn.myanimelist.net/images/anime/1946/109012.jpg
2782,Fire Emblem,Fantasy,OVA,2,5.93,https://cdn.myanimelist.net/images/anime/1586/96256.jpg
2783,Oyayubi Hime Monogatari,Fantasy,TV,26,6.85,https://cdn.myanimelist.net/images/anime/1840/124513.jpg
2784,Gift: Eternal Rainbow Special,Comedy,Special,1,6.89,https://cdn.myanimelist.net/images/anime/13/25446.jpg
2785,OZ,Sci-Fi,OVA,2,5.71,https://cdn.myanimelist.net/images/anime/13/77858.jpg
2787,Shakugan no Shana II (Second),Romance,TV,24,7.79,https://cdn.myanimelist.net/images/anime/1827/134365.jpg
2788,Stratosphera no Yousei,Romance,OVA,3,5.83,https://cdn.myanimelist.net/images/anime/1671/113111.jpg
2789,B-Densetsu! Battle Bedaman,Fantasy,TV,52,6.38,https://cdn.myanimelist.net/images/anime/13/21634.jpg
2790,Oira Sukeban,Comedy,OVA,1,5.56,https://cdn.myanimelist.net/images/anime/2/54629.jpg
2791,Makasete Iruka!,Comedy,OVA,1,6.21,https://cdn.myanimelist.net/images/anime/1033/97882.jpg
2793,Hi no Tori 2772: Ai no CosmoZone,Fantasy,Movie,1,6.94,https://cdn.myanimelist.net/images/anime/1488/96651.jpg
2794,Kussetsu,Hentai,OVA,3,6.2,https://cdn.myanimelist.net/images/anime/7/3781.jpg
2795,Dragonaut: The Resonance,Romance,TV,25,6.81,https://cdn.myanimelist.net/images/anime/1523/134026.jpg
2796,Afro-Ken,Comedy,OVA,1,5.3,https://cdn.myanimelist.net/images/anime/12/63903.jpg
2798,Hatsu Inu The Animation,Hentai,OVA,2,7.46,https://cdn.myanimelist.net/images/anime/13/37287.jpg
2799,Hello! Sandybell,Romance,TV,47,7.15,https://cdn.myanimelist.net/images/anime/13/42653.jpg
2800,Candy Candy,Drama,TV,115,7.58,https://cdn.myanimelist.net/images/anime/4/35051.jpg
